pre_site_id,post_site_id,ei_truth,syn_layer
4.40983E+11,4.40983E+11,1,Layer 1
3.62674E+11,3.62674E+11,1,Layer 1
4.37002E+11,4.37002E+11,1,Layer 1
3.97563E+11,3.97563E+11,1,Layer 1
4.35086E+11,4.35086E+11,1,Layer 1
4.71501E+11,6.3537E+11,1,Layer 1
3.6941E+11,3.6941E+11,1,Layer 1
4.00347E+11,4.00347E+11,1,Layer 1
7473306935,7473306933,1,Layer 1
5.79161E+11,5.79161E+11,1,Layer 1
4.71681E+11,4.71681E+11,1,Layer 1
5.07797E+11,5.07797E+11,1,Layer 1
4.36014E+11,4.36014E+11,1,Layer 1
4.07681E+11,4.07681E+11,1,Layer 1
4.71382E+11,4.71382E+11,1,Layer 1
4.68806E+11,4.68806E+11,1,Layer 2
5.08396E+11,5.08396E+11,1,Layer 1
4.35984E+11,4.35984E+11,1,Layer 1
4.75722E+11,4.75722E+11,1,Layer 1
4.05077E+11,4.05077E+11,1,Layer 1
6.35405E+11,6.35378E+11,1,Layer 1
4.74764E+11,4.74764E+11,1,Layer 1
4.41582E+11,4.41582E+11,1,Layer 2
4.05137E+11,4.05137E+11,1,Layer 1
4.73118E+11,4.73118E+11,1,Layer 1
4.43049E+11,4.43049E+11,1,Layer 1
3.29311E+11,3.29311E+11,2,Layer 2
4.35982E+11,4.35982E+11,2,Layer 2
3.2934E+11,6.35419E+11,2,Layer 2
4.06453E+11,4.06453E+11,2,Layer 2
3.69977E+11,3.69977E+11,2,Layer 2
4.11269E+11,4.11269E+11,1,Layer 3
4.10881E+11,4.10881E+11,1,Layer 2
4.03396E+11,4.03396E+11,2,Layer 3
4.16656E+11,4.16656E+11,2,Layer 3
3.35805E+11,3.35805E+11,2,Layer 2
2.26496E+11,2.26496E+11,2,Layer 3
3.67849E+11,3.67849E+11,2,Layer 3
4.03366E+11,4.03366E+11,2,Layer 3
3.68028E+11,3.68028E+11,2,Layer 3
4.08757E+11,4.08757E+11,2,Layer 2
6.35392E+11,3.33679E+11,2,Layer 3
4.09952E+11,4.09952E+11,2,Layer 3
1.23928E+11,1.23928E+11,2,Layer 3
4.03366E+11,4.03366E+11,2,Layer 3
5.57009E+11,5.57009E+11,2,Layer 6
4.43132E+11,4.43132E+11,2,Layer 3
4.15214E+11,4.15214E+11,2,Layer 5
4.38641E+11,4.38641E+11,2,Layer 3
3.76291E+11,3.76291E+11,2,Layer 3
4.76618E+11,4.76618E+11,2,Layer 2
3.69524E+11,3.69524E+11,2,Layer 3
4.43162E+11,6.35373E+11,2,Layer 3
3.73474E+11,3.73474E+11,2,Layer 3
4.09833E+11,4.09833E+11,2,Layer 2
2.69254E+11,2.69254E+11,2,Layer 5
4.73144E+11,4.73144E+11,2,Layer 3
3.73355E+11,3.73355E+11,2,Layer 3
4.80419E+11,4.80419E+11,1,Layer 2
4.03189E+11,4.03189E+11,1,Layer 2
2.6133E+11,2.6133E+11,1,Layer 2
3.98909E+11,3.98909E+11,1,Layer 2
4.06302E+11,4.06302E+11,1,Layer 2
3.73958E+11,6.35384E+11,1,Layer 2
3.74346E+11,3.74346E+11,1,Layer 2
3.34129E+11,3.34129E+11,1,Layer 3
6.35387E+11,3.98939E+11,1,Layer 2
4.68773E+11,4.68773E+11,1,Layer 2
3.34905E+11,3.34905E+11,1,Layer 3
2.94778E+11,2.94778E+11,1,Layer 3
4.05581E+11,6.35373E+11,1,Layer 3
3.29757E+11,3.29757E+11,1,Layer 3
4.40919E+11,4.40919E+11,1,Layer 3
4.40804E+11,4.40804E+11,1,Layer 1
3.80512E+11,6.35394E+11,1,Layer 2
4.68627E+11,4.68627E+11,1,Layer 1
6.35372E+11,4.39187E+11,1,Layer 1
5.44985E+11,5.44985E+11,1,Layer 3
6.35387E+11,3.39906E+11,1,Layer 3
3.32872E+11,3.32872E+11,1,Layer 2
4.41039E+11,4.41039E+11,1,Layer 3
4.50972E+11,4.50972E+11,2,Layer 4
4.50613E+11,4.50613E+11,2,Layer 4
6.35371E+11,6.35416E+11,2,Layer 5
4.14288E+11,4.14288E+11,2,Layer 4
4.51274E+11,4.51274E+11,2,Layer 3
3.76193E+11,6.35379E+11,2,Layer 5
4.11621E+11,4.11621E+11,2,Layer 5
4.42857E+11,4.42857E+11,2,Layer 5
4.15425E+11,4.15425E+11,2,Layer 4
5.24041E+11,5.24041E+11,2,Layer 5
4.48215E+11,4.48215E+11,2,Layer 5
4.09051E+11,4.09051E+11,2,Layer 4
4.5118E+11,4.5118E+11,2,Layer 5
3.79967E+11,6.35374E+11,2,Layer 5
4.14946E+11,4.14946E+11,2,Layer 4
3.68113E+11,3.68113E+11,2,Layer 4
4.39179E+11,4.39179E+11,2,Layer 3
4.48514E+11,4.48514E+11,2,Layer 5
3.31879E+11,3.31879E+11,2,Layer 3
2.66826E+11,2.66826E+11,2,Layer 5
5.19191E+11,5.19191E+11,2,Layer 5
5.49381E+11,5.49381E+11,2,Layer 4
2.66886E+11,2.66886E+11,2,Layer 5
3.32423E+11,3.32423E+11,1,Layer 2
1.20007E+11,1.20007E+11,1,Layer 3
4.75628E+11,6.35387E+11,1,Layer 3
1.55973E+11,1.55973E+11,1,Layer 3
1.55644E+11,1.55644E+11,1,Layer 3
5.10816E+11,5.10816E+11,1,Layer 3
4.09743E+11,4.09743E+11,1,Layer 3
4.1118E+11,4.1118E+11,1,Layer 2
4.42089E+11,4.42089E+11,1,Layer 2
6.35401E+11,4.4529E+11,1,Layer 3
4.37776E+11,4.37776E+11,1,Layer 3
84040316627,84040316628,1,Layer 3
5.10937E+11,5.10937E+11,1,Layer 2
4.38883E+11,4.38883E+11,1,Layer 3
2.96903E+11,2.96903E+11,2,Layer 3
4.45887E+11,4.45857E+11,2,Layer 3
4.02107E+11,4.02107E+11,2,Layer 3
4.13334E+11,4.13334E+11,2,Layer 3
2.96363E+11,2.96363E+11,2,Layer 3
5.16654E+11,5.16654E+11,2,Layer 3
55347295045,55347295044,2,Layer 3
2.96662E+11,2.96662E+11,2,Layer 3
6.35402E+11,3.04837E+11,2,Layer 3
4.09354E+11,4.09354E+11,2,Layer 2
2.94747E+11,2.94747E+11,2,Layer 3
2.95523E+11,2.95523E+11,2,Layer 3
4.03665E+11,6.35391E+11,2,Layer 3
4.76437E+11,4.76437E+11,2,Layer 3
3.40562E+11,6.35371E+11,2,Layer 3
4.77995E+11,4.77995E+11,2,Layer 2
4.75003E+11,4.75003E+11,2,Layer 2
3.29488E+11,3.29488E+11,2,Layer 2
3.30059E+11,3.30059E+11,2,Layer 2
4.37897E+11,4.37897E+11,2,Layer 2
3.30089E+11,3.30089E+11,2,Layer 2
3.67045E+11,6.35387E+11,2,Layer 2
20700484609,20700484608,2,Layer 2
4.00945E+11,4.00945E+11,1,Layer 1
4.75782E+11,4.75782E+11,1,Layer 1
4.38798E+11,4.38798E+11,1,Layer 1
4.75782E+11,4.75782E+11,1,Layer 1
4.70094E+11,4.70094E+11,1,Layer 1
3.97832E+11,3.97832E+11,1,Layer 1
4.01931E+11,4.01931E+11,1,Layer 2
4.82005E+11,4.82005E+11,1,Layer 2
4.40024E+11,4.40024E+11,1,Layer 2
6.35371E+11,4.40741E+11,1,Layer 2
4.01572E+11,6.354E+11,1,Layer 2
4.8057E+11,4.8057E+11,1,Layer 2
4.39514E+11,4.39514E+11,1,Layer 2
4.4583E+11,6.35382E+11,1,Layer 2
4.41911E+11,4.41911E+11,1,Layer 2
4.40561E+11,4.40561E+11,1,Layer 3
4.40681E+11,6.35393E+11,1,Layer 2
3.34429E+11,6.3537E+11,1,Layer 2
4.44722E+11,4.44722E+11,1,Layer 3
4.72751E+11,4.72751E+11,2,Layer 3
5.12757E+11,5.12757E+11,2,Layer 4
2.70932E+11,2.70932E+11,2,Layer 4
3.06121E+11,3.06121E+11,2,Layer 3
4.43195E+11,4.43195E+11,2,Layer 3
4.05427E+11,4.05427E+11,2,Layer 4
4.48104E+11,4.48104E+11,2,Layer 2
5.20662E+11,5.20662E+11,2,Layer 3
4.40018E+11,4.40048E+11,2,Layer 3
4.42531E+11,4.42531E+11,2,Layer 4
4.07071E+11,4.07071E+11,2,Layer 5
5.08179E+11,5.08179E+11,2,Layer 3
4.39274E+11,4.39274E+11,2,Layer 2
4.00671E+11,4.00671E+11,2,Layer 3
4.06954E+11,4.06954E+11,2,Layer 4
4.41962E+11,4.41962E+11,2,Layer 4
4.77689E+11,4.77689E+11,2,Layer 4
3.34602E+11,3.34602E+11,2,Layer 4
4.06984E+11,4.06984E+11,2,Layer 4
2.98218E+11,2.98218E+11,2,Layer 3
3.71764E+11,3.71764E+11,2,Layer 4
3.06629E+11,3.06629E+11,2,Layer 4
4.3849E+11,4.3849E+11,2,Layer 3
3.31492E+11,3.31492E+11,2,Layer 3
4.03813E+11,4.03813E+11,2,Layer 3
3.72453E+11,3.72453E+11,2,Layer 4
4.7685E+11,4.7685E+11,2,Layer 4
4.77689E+11,4.77689E+11,2,Layer 4
5.51538E+11,5.51508E+11,2,Layer 4
4.34454E+11,4.34454E+11,1,Layer 2
4.02288E+11,4.02288E+11,1,Layer 3
4.1133E+11,4.1133E+11,1,Layer 3
3.35026E+11,3.35026E+11,1,Layer 3
4.43945E+11,4.43945E+11,1,Layer 2
4.42296E+11,4.42296E+11,1,Layer 3
6.354E+11,6.35384E+11,1,Layer 2
4.05012E+11,4.05012E+11,1,Layer 3
4.46728E+11,4.46728E+11,1,Layer 2
4.46728E+11,4.46728E+11,1,Layer 2
4.02829E+11,4.02829E+11,1,Layer 2
3.26856E+11,3.26856E+11,2,Layer 2
4.08845E+11,4.08845E+11,2,Layer 3
3.31916E+11,3.31916E+11,2,Layer 2
4.73653E+11,4.73653E+11,2,Layer 3
4.08815E+11,4.08815E+11,2,Layer 3
1.15846E+11,1.15846E+11,2,Layer 2
3.26826E+11,3.26826E+11,2,Layer 2
3.73389E+11,3.73389E+11,2,Layer 2
3.7306E+11,6.35387E+11,2,Layer 2
3.26856E+11,3.26856E+11,2,Layer 2
5.07882E+11,5.07882E+11,2,Layer 3
3.99088E+11,3.99088E+11,2,Layer 2
4.82095E+11,4.82095E+11,1,Layer 2
4.06931E+11,4.06931E+11,1,Layer 2
3.765E+11,3.765E+11,1,Layer 3
4.46488E+11,4.46488E+11,1,Layer 2
4.46638E+11,4.46638E+11,1,Layer 2
4.46488E+11,4.46488E+11,2,Layer 2
12856082980,12856082981,1,Layer 3
4.40233E+11,6.3541E+11,2,Layer 2
3.99238E+11,6.35374E+11,2,Layer 2
3.34572E+11,3.34572E+11,2,Layer 4
4.78983E+11,4.78983E+11,1,Layer 2
3.69554E+11,3.69554E+11,2,Layer 3
4.07467E+11,4.07467E+11,2,Layer 3
3.79224E+11,3.79224E+11,2,Layer 3
4.11956E+11,4.11956E+11,2,Layer 3
4.42537E+11,4.42537E+11,2,Layer 2
1.55614E+11,6.35385E+11,1,Layer 3
4.74252E+11,4.74252E+11,1,Layer 3
15161562894,15161562893,1,Layer 3
4.80869E+11,4.80869E+11,1,Layer 2
4.11838E+11,4.11838E+11,2,Layer 3
4.7566E+11,4.7566E+11,2,Layer 2
4.39212E+11,4.39212E+11,1,Layer 3
4.38735E+11,4.38735E+11,2,Layer 2
4.4529E+11,4.4529E+11,1,Layer 3
4.46249E+11,4.46249E+11,1,Layer 2
4.03698E+11,4.03698E+11,2,Layer 2
4.10792E+11,4.10792E+11,1,Layer 2
1.25215E+11,1.25215E+11,2,Layer 3
4.06333E+11,4.06333E+11,1,Layer 2
3.27423E+11,3.27423E+11,2,Layer 2
4.03992E+11,4.03992E+11,2,Layer 3
49121712108,49121712107,1,Layer 3
77246823638,77246823637,2,Layer 2
21119669131,21119669132,2,Layer 2
4.39656E+11,4.39656E+11,2,Layer 4
5.4496E+11,6.35392E+11,1,Layer 2
4.01629E+11,4.01629E+11,2,Layer 3
50886620891,50916542814,1,Layer 3
4.77367E+11,4.77367E+11,2,Layer 2
3.74975E+11,3.74975E+11,2,Layer 2
3.75274E+11,3.75274E+11,2,Layer 2
3.74227E+11,3.74227E+11,1,Layer 2
2.31678E+11,2.31678E+11,1,Layer 2
4.44752E+11,4.44752E+11,1,Layer 3
3.71022E+11,3.71022E+11,2,Layer 3
4.40681E+11,4.40681E+11,1,Layer 2
4.06961E+11,4.06961E+11,1,Layer 2
4.44005E+11,6.35406E+11,2,Layer 2
4.40561E+11,4.40561E+11,2,Layer 3
5.10729E+11,5.10729E+11,2,Layer 2
4.43675E+11,6.35383E+11,1,Layer 2
4.04712E+11,4.04712E+11,2,Layer 3
3.31014E+11,3.31014E+11,1,Layer 3
4.73621E+11,4.73621E+11,2,Layer 3
4.48134E+11,4.48134E+11,2,Layer 2
4.44274E+11,4.44274E+11,2,Layer 2
3.38559E+11,3.38559E+11,1,Layer 3
3.36222E+11,3.36222E+11,2,Layer 3
4.42567E+11,4.42567E+11,2,Layer 2
3.34218E+11,3.34218E+11,2,Layer 3
4.42478E+11,4.42478E+11,2,Layer 2
3.71234E+11,3.71234E+11,1,Layer 2
3.71383E+11,3.71383E+11,2,Layer 2
3.6752E+11,3.6752E+11,2,Layer 3
3.68598E+11,3.68598E+11,2,Layer 2
3.72872E+11,3.72872E+11,2,Layer 4
4.39873E+11,4.39873E+11,2,Layer 2
4.41069E+11,4.41069E+11,1,Layer 3
5.16594E+11,5.16594E+11,2,Layer 3
2.67285E+11,2.67285E+11,1,Layer 2
3.42986E+11,3.42986E+11,2,Layer 3
5.45914E+11,5.45914E+11,2,Layer 3
6.35379E+11,4.45466E+11,2,Layer 4
4.02614E+11,4.02614E+11,2,Layer 3
46518884992,46518884991,2,Layer 2
3.42714E+11,3.42714E+11,2,Layer 4
1.53069E+11,6.35386E+11,1,Layer 3
4.48043E+11,4.48043E+11,2,Layer 3
3.70874E+11,3.70874E+11,1,Layer 2
2.58845E+11,2.58845E+11,1,Layer 2
5.54557E+11,5.54557E+11,2,Layer 5
4.03872E+11,6.35379E+11,2,Layer 3
3.3434E+11,3.3434E+11,1,Layer 2
6.3537E+11,47444350125,1,Layer 3
3.99238E+11,3.99238E+11,2,Layer 2
4.39302E+11,4.39302E+11,1,Layer 3
3.34248E+11,3.34248E+11,1,Layer 3
4.43824E+11,4.43824E+11,1,Layer 2
4.51452E+11,4.51452E+11,2,Layer 3
3.73564E+11,3.73564E+11,2,Layer 3
3.38017E+11,3.38017E+11,2,Layer 3
4.7572E+11,6.35396E+11,2,Layer 2
3.31729E+11,3.31729E+11,2,Layer 3
3.35835E+11,3.35835E+11,2,Layer 3
4.75832E+11,4.75832E+11,2,Layer 4
3.74615E+11,3.74615E+11,1,Layer 2
4.39335E+11,4.39335E+11,2,Layer 2
4.45231E+11,4.45231E+11,2,Layer 2
4.3613E+11,6.3537E+11,2,Layer 2
4.45974E+11,4.45974E+11,2,Layer 4
3.78176E+11,3.78176E+11,2,Layer 3
2.64263E+11,2.64263E+11,2,Layer 2
42777290788,42777290787,2,Layer 2
4.07079E+11,4.07079E+11,2,Layer 3
1.55823E+11,1.55823E+11,1,Layer 3
4.35351E+11,4.35351E+11,2,Layer 2
4.09235E+11,4.09235E+11,2,Layer 2
4.06568E+11,4.06568E+11,2,Layer 3
4.74935E+11,6.3542E+11,2,Layer 4
3.69916E+11,3.69916E+11,2,Layer 2
3.75424E+11,3.75424E+11,2,Layer 2
6.35385E+11,6.35378E+11,1,Layer 2
4.71979E+11,4.71979E+11,2,Layer 2
4.4568E+11,4.4568E+11,1,Layer 2
4.74374E+11,4.74374E+11,2,Layer 2
3.78176E+11,3.78176E+11,2,Layer 3
4.01422E+11,4.01452E+11,2,Layer 2
4.86996E+11,4.86996E+11,2,Layer 5
4.45831E+11,4.45831E+11,1,Layer 2
3.79967E+11,3.79967E+11,2,Layer 4
3.73419E+11,3.73419E+11,1,Layer 2
5.15517E+11,5.15517E+11,1,Layer 2
3.06122E+11,3.06122E+11,2,Layer 3
57142524527,57142524528,2,Layer 3
47414428163,47414428162,1,Layer 3
2.67494E+11,2.67524E+11,2,Layer 3
5.10937E+11,5.10937E+11,1,Layer 2
4.11026E+11,6.35377E+11,2,Layer 4
4.81286E+11,4.81286E+11,1,Layer 3
4.03871E+11,4.03871E+11,2,Layer 3
4.74704E+11,4.74704E+11,1,Layer 2
4.81677E+11,4.81677E+11,1,Layer 2
3.40981E+11,3.40981E+11,2,Layer 3
4.50378E+11,4.50378E+11,1,Layer 3
4.40889E+11,4.40889E+11,1,Layer 3
5.11057E+11,5.11057E+11,1,Layer 2
1.93736E+11,1.93736E+11,1,Layer 3
4.38853E+11,4.38853E+11,2,Layer 3
3.27573E+11,3.27573E+11,1,Layer 2
4.81942E+11,4.81942E+11,2,Layer 3
3.04147E+11,3.04147E+11,2,Layer 3
4.07859E+11,4.07859E+11,1,Layer 2
3.74974E+11,3.74974E+11,2,Layer 2
4.4071E+11,4.4071E+11,1,Layer 3
7349579993,7349579997,2,Layer 2
4.78139E+11,4.78139E+11,2,Layer 4
6.35376E+11,4.37746E+11,1,Layer 3
4.16085E+11,4.16085E+11,2,Layer 3
4.10223E+11,4.10223E+11,1,Layer 2
3.73206E+11,3.73206E+11,2,Layer 3
4.37E+11,4.37E+11,1,Layer 2
3.37781E+11,3.37781E+11,2,Layer 2
3.04718E+11,3.04718E+11,1,Layer 3
4.39242E+11,4.39242E+11,1,Layer 3
4.87332E+11,4.87332E+11,2,Layer 3
4.10192E+11,4.10192E+11,1,Layer 2
2.97207E+11,2.97207E+11,2,Layer 2
4.05491E+11,4.05491E+11,1,Layer 3
4.15395E+11,4.15395E+11,2,Layer 4
4.03426E+11,4.03426E+11,2,Layer 3
4.72993E+11,4.72993E+11,2,Layer 3
4.41042E+11,6.3537E+11,1,Layer 2
20370528446,6.3537E+11,1,Layer 2
2.57765E+11,2.57765E+11,2,Layer 3
6811193164,6811193165,2,Layer 2
4.03666E+11,4.03666E+11,2,Layer 3
84399761252,84399761251,1,Layer 3
6.35377E+11,4.79035E+11,2,Layer 4
4.39302E+11,4.39302E+11,1,Layer 3
4.75808E+11,4.75808E+11,2,Layer 3
3.73624E+11,3.73594E+11,2,Layer 3
1.49507E+11,1.49507E+11,2,Layer 2
2.31618E+11,2.31618E+11,1,Layer 2
5.51658E+11,5.51658E+11,2,Layer 4
1.22792E+11,6.35395E+11,2,Layer 2
4.00283E+11,4.00283E+11,2,Layer 3
4.10282E+11,4.10282E+11,1,Layer 2
82305191078,82305191077,1,Layer 2
18123903947,18123903945,2,Layer 3
53074666813,53074666814,1,Layer 2
4.02978E+11,4.02978E+11,1,Layer 3
3.68687E+11,3.68687E+11,1,Layer 3
4.50289E+11,4.50289E+11,1,Layer 3
3.74793E+11,3.74793E+11,2,Layer 3
4.11958E+11,4.11958E+11,1,Layer 3
4.75091E+11,4.75091E+11,2,Layer 2
4.74277E+11,4.74277E+11,2,Layer 3
4.01602E+11,4.01602E+11,1,Layer 2
2.31708E+11,2.31708E+11,1,Layer 2
5.16354E+11,5.16354E+11,2,Layer 3
4.79312E+11,4.79312E+11,1,Layer 2
3.99535E+11,3.99535E+11,1,Layer 2
4.4071E+11,4.4071E+11,2,Layer 3
2.61928E+11,2.61928E+11,2,Layer 2
1.23899E+11,1.23899E+11,2,Layer 2
4.73235E+11,4.73235E+11,1,Layer 2
2.31648E+11,2.31648E+11,1,Layer 2
1.23898E+11,1.23898E+11,2,Layer 3
4.04744E+11,6.35373E+11,2,Layer 3
4.14023E+11,4.14023E+11,2,Layer 2
3.99148E+11,6.35405E+11,2,Layer 2
4.76767E+11,4.76767E+11,1,Layer 3
4.08307E+11,4.08307E+11,1,Layer 2
2.23355E+11,2.23355E+11,1,Layer 3
84369822046,84369822045,1,Layer 3
3.67159E+11,3.67159E+11,2,Layer 3
3.71442E+11,3.71442E+11,2,Layer 3
4.04265E+11,4.04265E+11,2,Layer 3
1.55614E+11,1.55614E+11,1,Layer 3
4.04327E+11,4.04327E+11,2,Layer 2
4.03759E+11,4.03759E+11,1,Layer 1
5.52735E+11,5.52735E+11,2,Layer 4
2.68093E+11,2.68093E+11,1,Layer 3
9770309700,9770309699,1,Layer 3
5.10816E+11,5.10816E+11,1,Layer 3
4.39093E+11,4.39093E+11,1,Layer 3
2.69171E+11,2.69171E+11,1,Layer 3
5.52705E+11,5.52705E+11,2,Layer 4
4.81256E+11,4.81256E+11,1,Layer 3
4.09833E+11,4.09833E+11,1,Layer 3
4.80657E+11,4.80657E+11,2,Layer 3
3.66892E+11,3.66862E+11,2,Layer 3
4.08424E+11,4.08424E+11,2,Layer 3
4.09865E+11,4.09865E+11,1,Layer 2
4.4367E+11,4.437E+11,2,Layer 3
4.1405E+11,4.1405E+11,2,Layer 3
5.44211E+11,5.44211E+11,2,Layer 2
4.10312E+11,4.10312E+11,1,Layer 2
5.07971E+11,5.07971E+11,1,Layer 3
4.68684E+11,4.68684E+11,1,Layer 2
4.09893E+11,4.09893E+11,1,Layer 2
4.10163E+11,4.10163E+11,1,Layer 2
4.38495E+11,4.38495E+11,2,Layer 3
4.08397E+11,4.08397E+11,1,Layer 2
4.03962E+11,4.03962E+11,2,Layer 3
4.42446E+11,4.42446E+11,2,Layer 3
4.44842E+11,4.44842E+11,2,Layer 2
4.09174E+11,4.09174E+11,2,Layer 3
6.35407E+11,2.9858E+11,2,Layer 3
4.45349E+11,4.45349E+11,2,Layer 3
4.7826E+11,4.7826E+11,2,Layer 3
4.41099E+11,4.41069E+11,2,Layer 3
4.46727E+11,4.46727E+11,1,Layer 2
4.09175E+11,4.09205E+11,1,Layer 2
3.98996E+11,3.98996E+11,2,Layer 2
3.71502E+11,3.71502E+11,2,Layer 3
3.75004E+11,3.75004E+11,2,Layer 2
6.35379E+11,6.3537E+11,2,Layer 2
3.3311E+11,3.3311E+11,1,Layer 3
3.05075E+11,3.05075E+11,2,Layer 3
4.43585E+11,4.43585E+11,2,Layer 2
4.52113E+11,4.52113E+11,2,Layer 3
4.03789E+11,4.03789E+11,2,Layer 2
4.12792E+11,4.12792E+11,2,Layer 4
4.75089E+11,4.75089E+11,1,Layer 3
4.41334E+11,4.41334E+11,2,Layer 4
3.73205E+11,3.73205E+11,2,Layer 3
3.71502E+11,3.71502E+11,2,Layer 3
2.25596E+11,2.25596E+11,2,Layer 4
