pre_site_id,post_site_id,ei_truth,syn_layer
3.70754E+11,6.35392E+11,1,Layer 2
47655103802,47655103801,1,Layer 3
4.37597E+11,4.37597E+11,2,Layer 3
1.24139E+11,1.24139E+11,2,Layer 2
3.70754E+11,3.70754E+11,2,Layer 3
4.49598E+11,4.49598E+11,2,Layer 3
1.17165E+11,1.17165E+11,1,Layer 2
6.35378E+11,5.15517E+11,1,Layer 2
45739805226,45739805224,1,Layer 2
4.37477E+11,4.37477E+11,1,Layer 3
6.35396E+11,3.36104E+11,2,Layer 3
53103080478,53103063136,2,Layer 3
2.96662E+11,2.96662E+11,2,Layer 3
4.0495E+11,4.0495E+11,2,Layer 3
3.74825E+11,3.74825E+11,2,Layer 3
4.15696E+11,4.15696E+11,2,Layer 3
4.39063E+11,4.39063E+11,1,Layer 3
4.0549E+11,4.0549E+11,2,Layer 3
3.76076E+11,3.76076E+11,2,Layer 4
42567889259,42567889260,2,Layer 2
3.80056E+11,3.80056E+11,2,Layer 5
4.05427E+11,4.05427E+11,2,Layer 4
4.82244E+11,4.82244E+11,1,Layer 3
4.40112E+11,4.40112E+11,1,Layer 3
5.07882E+11,5.07882E+11,2,Layer 3
5.16502E+11,5.16502E+11,2,Layer 3
5.17851E+11,5.17851E+11,2,Layer 3
3.01302E+11,3.01302E+11,2,Layer 3
4.03309E+11,4.03309E+11,1,Layer 2
3.67821E+11,3.67821E+11,2,Layer 2
3.66262E+11,3.66262E+11,2,Layer 3
4.12369E+11,4.12369E+11,2,Layer 5
3.74226E+11,6.35409E+11,1,Layer 3
4.05971E+11,4.05971E+11,2,Layer 3
49211495189,49211495191,1,Layer 3
3.74556E+11,3.74556E+11,1,Layer 2
5.52077E+11,5.52077E+11,2,Layer 4
77276745574,77276745573,2,Layer 2
3.76735E+11,3.76735E+11,2,Layer 4
2.66447E+11,2.66447E+11,2,Layer 3
4.40771E+11,4.40771E+11,1,Layer 2
2.31678E+11,2.31678E+11,1,Layer 2
3.76911E+11,3.76911E+11,2,Layer 5
4.71736E+11,4.71736E+11,1,Layer 3
4.47744E+11,4.47744E+11,1,Layer 3
4.48524E+11,4.48524E+11,1,Layer 2
6.35383E+11,6.35413E+11,1,Layer 2
3.75417E+11,3.75417E+11,2,Layer 5
3.04269E+11,3.04269E+11,1,Layer 3
1.24167E+11,1.24167E+11,2,Layer 3
2.66178E+11,2.66178E+11,2,Layer 2
3.76231E+11,3.76231E+11,2,Layer 3
3.67669E+11,3.67669E+11,1,Layer 3
3.40258E+11,3.40258E+11,2,Layer 5
4.71827E+11,4.71827E+11,2,Layer 2
3.34607E+11,3.34607E+11,2,Layer 3
4.7991E+11,4.7991E+11,2,Layer 2
4.44304E+11,4.44304E+11,1,Layer 2
5.10005E+11,5.10005E+11,2,Layer 3
4.82185E+11,4.82185E+11,1,Layer 3
4.09324E+11,4.09324E+11,2,Layer 2
82543093008,82543093009,1,Layer 3
89728761016,89728761015,1,Layer 2
3.80721E+11,3.80721E+11,1,Layer 2
3.71264E+11,3.71264E+11,1,Layer 2
3.77247E+11,6.3539E+11,2,Layer 3
4.40202E+11,6.35402E+11,2,Layer 2
1.20007E+11,6.35378E+11,1,Layer 3
3.28888E+11,3.28888E+11,1,Layer 3
78534195031,78534195032,1,Layer 2
3.73893E+11,3.73893E+11,2,Layer 3
4.76796E+11,4.76796E+11,1,Layer 3
84728850560,84728850561,1,Layer 3
3.29668E+11,3.29668E+11,1,Layer 3
47415450926,47415450925,1,Layer 3
4.01867E+11,4.01867E+11,2,Layer 3
3.02263E+11,3.02263E+11,2,Layer 3
5.44807E+11,5.44807E+11,2,Layer 3
3.03547E+11,3.03547E+11,2,Layer 4
4.1333E+11,4.1333E+11,2,Layer 4
2.62851E+11,2.62851E+11,2,Layer 3
3.98369E+11,3.98369E+11,2,Layer 2
4.75331E+11,4.75331E+11,2,Layer 2
4.80929E+11,6.35384E+11,1,Layer 2
2.57047E+11,2.57047E+11,1,Layer 2
4.06243E+11,4.06243E+11,1,Layer 2
4.07372E+11,4.07372E+11,2,Layer 4
4.42567E+11,6.35409E+11,2,Layer 2
5.06358E+11,5.06358E+11,2,Layer 2
4.05308E+11,4.05308E+11,2,Layer 4
2.67226E+11,6.35381E+11,1,Layer 2
4.02051E+11,4.02051E+11,1,Layer 2
4.02918E+11,4.02918E+11,1,Layer 3
4.35888E+11,4.35888E+11,1,Layer 3
3.76709E+11,3.76709E+11,2,Layer 3
4.10611E+11,4.10611E+11,1,Layer 2
3.68477E+11,3.68477E+11,1,Layer 3
3.34218E+11,3.34218E+11,2,Layer 3
3.74347E+11,3.74347E+11,1,Layer 2
4.76376E+11,6.35395E+11,1,Layer 3
4.44632E+11,4.44632E+11,1,Layer 3
4.40471E+11,4.40471E+11,2,Layer 3
4.72995E+11,4.72995E+11,1,Layer 2
4.81464E+11,4.81464E+11,2,Layer 3
4.75599E+11,4.75599E+11,1,Layer 2
4.05309E+11,4.05309E+11,2,Layer 3
3.76762E+11,3.76762E+11,2,Layer 5
4.10998E+11,4.10998E+11,2,Layer 3
4.35171E+11,4.35171E+11,2,Layer 3
4.09803E+11,4.09803E+11,1,Layer 3
6.35375E+11,6.35385E+11,2,Layer 4
4.16085E+11,4.16085E+11,2,Layer 3
78085244684,78085244685,2,Layer 2
4.50254E+11,4.50254E+11,2,Layer 4
3.80391E+11,6.35392E+11,2,Layer 3
6.354E+11,6.35386E+11,2,Layer 4
4.41008E+11,4.41008E+11,1,Layer 3
3.78176E+11,3.78176E+11,2,Layer 3
4.46309E+11,4.46309E+11,2,Layer 2
4.41099E+11,4.41069E+11,1,Layer 3
4.43641E+11,4.43641E+11,2,Layer 3
4.42387E+11,4.42387E+11,1,Layer 2
4.43406E+11,4.43406E+11,1,Layer 2
53729516837,53729516838,2,Layer 3
4.40562E+11,4.40562E+11,2,Layer 2
4.03277E+11,4.03277E+11,1,Layer 3
3.71293E+11,3.71293E+11,1,Layer 2
4.43641E+11,4.43641E+11,2,Layer 3
3.68329E+11,3.68329E+11,1,Layer 3
3.68028E+11,3.68028E+11,2,Layer 3
4.75119E+11,4.75119E+11,1,Layer 3
6.35392E+11,6.35402E+11,2,Layer 2
4.41038E+11,4.41038E+11,1,Layer 3
3.6884E+11,3.6884E+11,1,Layer 2
3.67312E+11,6.35397E+11,2,Layer 2
4.4155E+11,4.4155E+11,2,Layer 2
3.01665E+11,3.01665E+11,2,Layer 2
15100280136,15100280137,1,Layer 3
6.3539E+11,78085244680,2,Layer 2
3.3257E+11,3.3257E+11,2,Layer 3
3.34572E+11,3.34572E+11,2,Layer 4
3.00228E+11,3.00228E+11,2,Layer 3
4.7554E+11,4.7554E+11,1,Layer 2
3.31314E+11,3.31314E+11,2,Layer 3
4.03783E+11,4.03783E+11,2,Layer 3
5.14201E+11,5.14201E+11,1,Layer 2
4.3634E+11,4.3634E+11,2,Layer 2
3.40923E+11,3.40923E+11,1,Layer 3
1.26773E+11,1.26773E+11,2,Layer 2
2.99653E+11,2.99653E+11,2,Layer 4
3.67251E+11,3.67251E+11,1,Layer 3
4.74132E+11,4.74132E+11,2,Layer 3
6.35406E+11,6.35375E+11,2,Layer 2
6.35377E+11,4.75114E+11,2,Layer 4
4.76554E+11,4.76554E+11,2,Layer 3
4.10013E+11,6.35385E+11,1,Layer 2
3.64615E+11,6.35401E+11,1,Layer 3
3.26826E+11,3.26826E+11,2,Layer 2
6.35393E+11,4.10313E+11,1,Layer 2
4.7497E+11,4.7497E+11,1,Layer 3
4.06061E+11,4.06061E+11,2,Layer 3
4.75957E+11,4.75957E+11,1,Layer 3
4.46578E+11,4.46578E+11,1,Layer 2
4.43314E+11,4.43314E+11,2,Layer 3
4.39152E+11,4.39152E+11,2,Layer 3
6.35375E+11,4.06121E+11,2,Layer 3
5.15517E+11,5.15517E+11,1,Layer 2
42837065385,42837065384,2,Layer 2
4.36338E+11,4.36338E+11,2,Layer 3
2.31678E+11,2.31678E+11,1,Layer 2
4.40949E+11,4.40949E+11,1,Layer 3
4.37627E+11,4.37627E+11,2,Layer 3
5.11418E+11,5.11418E+11,2,Layer 2
3.70031E+11,3.70001E+11,2,Layer 3
4.45708E+11,6.35376E+11,2,Layer 3
4.42651E+11,4.42651E+11,2,Layer 4
4.43735E+11,4.43735E+11,2,Layer 2
4.05517E+11,4.05487E+11,2,Layer 4
4.06954E+11,4.06954E+11,2,Layer 4
5.05342E+11,5.05342E+11,1,Layer 1
3.40474E+11,3.40474E+11,2,Layer 3
4.75811E+11,4.75811E+11,1,Layer 2
4.05163E+11,4.05193E+11,2,Layer 3
3.28682E+11,3.28682E+11,2,Layer 2
6.35403E+11,4.4583E+11,1,Layer 2
2.98132E+11,2.98132E+11,2,Layer 3
2.99449E+11,2.99449E+11,1,Layer 3
3.34188E+11,3.34188E+11,2,Layer 3
6.35407E+11,3.71562E+11,2,Layer 2
2.66028E+11,2.66028E+11,2,Layer 2
2.95554E+11,2.95554E+11,1,Layer 3
4.38737E+11,4.38737E+11,2,Layer 2
4.11896E+11,4.11896E+11,2,Layer 3
4.4173E+11,4.4173E+11,1,Layer 2
3.74019E+11,3.74019E+11,2,Layer 2
2.61805E+11,2.61805E+11,2,Layer 3
4.77397E+11,4.77397E+11,2,Layer 2
4.77724E+11,4.77724E+11,1,Layer 3
4.81643E+11,6.35413E+11,2,Layer 3
2.67196E+11,2.67196E+11,1,Layer 2
3.36585E+11,3.36585E+11,2,Layer 2
3.70957E+11,3.70957E+11,2,Layer 4
84369822033,84369822034,1,Layer 3
3.02981E+11,3.02981E+11,2,Layer 3
4.47626E+11,4.47626E+11,2,Layer 2
3.74377E+11,3.74377E+11,1,Layer 2
4.86793E+11,4.86793E+11,2,Layer 3
4.7542E+11,4.7542E+11,1,Layer 2
3.67791E+11,3.67791E+11,1,Layer 2
4.133E+11,4.133E+11,2,Layer 4
3.73747E+11,6.35377E+11,2,Layer 2
4.44662E+11,4.44662E+11,1,Layer 3
2.67256E+11,2.67256E+11,1,Layer 2
3.3736E+11,3.3736E+11,2,Layer 3
16957711231,16957711232,2,Layer 3
4.39186E+11,4.39186E+11,1,Layer 2
4.38974E+11,4.38974E+11,1,Layer 3
4.81134E+11,4.81134E+11,2,Layer 3
3.72037E+11,3.72037E+11,2,Layer 4
4.38737E+11,4.38737E+11,2,Layer 2
4.43552E+11,4.43552E+11,2,Layer 3
4.464E+11,4.464E+11,2,Layer 2
47144818661,47144818666,1,Layer 3
4.46181E+11,4.46181E+11,2,Layer 5
6.35385E+11,4.02441E+11,2,Layer 2
4.05312E+11,4.05312E+11,2,Layer 3
3.40742E+11,3.40742E+11,2,Layer 3
4.10073E+11,4.10073E+11,1,Layer 2
3.76223E+11,3.76223E+11,2,Layer 5
3.71174E+11,3.71174E+11,1,Layer 2
86136308464,86136308465,1,Layer 3
3.39398E+11,3.39398E+11,2,Layer 2
5.12819E+11,5.12819E+11,2,Layer 3
4.05337E+11,4.05337E+11,2,Layer 4
4.82331E+11,4.82331E+11,2,Layer 3
4.03783E+11,4.03783E+11,2,Layer 3
4.12103E+11,4.12103E+11,2,Layer 4
3.74162E+11,3.74162E+11,2,Layer 4
5.16144E+11,6.35415E+11,2,Layer 3
4.05672E+11,4.05672E+11,2,Layer 3
4.42896E+11,4.42896E+11,2,Layer 2
3.62581E+11,3.62581E+11,2,Layer 2
4.47356E+11,4.47356E+11,2,Layer 3
3.71052E+11,3.71052E+11,2,Layer 3
6.35374E+11,6.35402E+11,2,Layer 5
3.66796E+11,3.66796E+11,2,Layer 3
4.04229E+11,4.04229E+11,2,Layer 4
5.55966E+11,5.55966E+11,2,Layer 5
5.48246E+11,5.48246E+11,2,Layer 3
4.04229E+11,4.04229E+11,2,Layer 4
4.81405E+11,6.35399E+11,2,Layer 3
5.12551E+11,5.12551E+11,2,Layer 3
5.52288E+11,5.52288E+11,2,Layer 3
4.46507E+11,4.46507E+11,2,Layer 5
4.04229E+11,4.04229E+11,2,Layer 4
3.37113E+11,3.37113E+11,2,Layer 5
3.76319E+11,3.76319E+11,2,Layer 3
4.10311E+11,4.10281E+11,2,Layer 3
4.4023E+11,4.4023E+11,2,Layer 3
3.71559E+11,3.71559E+11,2,Layer 3
4.52142E+11,4.52142E+11,2,Layer 3
4.82573E+11,4.82573E+11,2,Layer 3
2.63241E+11,2.63241E+11,2,Layer 3
3.75413E+11,6.354E+11,2,Layer 5
5.17188E+11,5.17188E+11,2,Layer 4
2.37513E+11,6.35389E+11,2,Layer 3
1.30029E+11,1.30029E+11,2,Layer 4
4.85799E+11,4.85799E+11,2,Layer 5
6.22986E+11,6.22986E+11,2,Layer 5
4.4876E+11,4.4876E+11,2,Layer 3
2.70092E+11,2.70092E+11,2,Layer 5
4.48162E+11,4.48162E+11,2,Layer 3
2.28885E+11,2.28885E+11,2,Layer 5
3.36068E+11,3.36068E+11,2,Layer 4
6.35405E+11,6.35415E+11,2,Layer 5
5.13087E+11,5.13087E+11,2,Layer 4
4.51151E+11,4.51151E+11,2,Layer 5
1.19133E+11,6.35379E+11,2,Layer 4
14861407486,14861407487,1,Layer 3
43164473084,43164473085,1,Layer 2
4.43944E+11,4.43944E+11,1,Layer 3
5.15217E+11,5.15217E+11,1,Layer 3
3.66114E+11,3.66114E+11,1,Layer 2
1.20875E+11,1.20875E+11,1,Layer 3
3.31763E+11,3.31763E+11,1,Layer 3
4.72966E+11,4.72966E+11,1,Layer 2
4.82574E+11,4.82574E+11,1,Layer 2
1.28627E+11,1.28627E+11,1,Layer 3
58250901725,58250901726,1,Layer 3
2.69464E+11,2.69464E+11,1,Layer 4
6.35385E+11,3.41246E+11,1,Layer 5
4.45378E+11,6.35396E+11,1,Layer 3
4.12104E+11,4.12104E+11,1,Layer 4
3.76646E+11,3.76646E+11,1,Layer 4
3.75213E+11,3.75213E+11,1,Layer 3
1.24706E+11,1.24706E+11,1,Layer 3
3.71289E+11,3.71289E+11,1,Layer 3
4.11984E+11,4.11984E+11,1,Layer 4
3.38977E+11,3.38977E+11,1,Layer 3
4.04831E+11,4.04831E+11,1,Layer 3
3.71289E+11,3.71289E+11,1,Layer 3
5.12909E+11,5.12909E+11,1,Layer 3
3.01035E+11,3.01035E+11,1,Layer 3
6.35379E+11,6.35395E+11,1,Layer 3
4.08096E+11,4.08096E+11,1,Layer 3
3.43853E+11,3.43853E+11,1,Layer 3
4.47798E+11,4.47798E+11,1,Layer 5
4.15755E+11,4.15755E+11,1,Layer 4
3.41156E+11,3.41186E+11,1,Layer 5
3.41156E+11,3.41156E+11,1,Layer 5
4.78172E+11,4.78172E+11,1,Layer 3
3.05283E+11,3.05283E+11,1,Layer 3
4.11776E+11,4.11776E+11,1,Layer 3
3.43166E+11,3.43166E+11,1,Layer 3
4.12432E+11,4.12432E+11,1,Layer 4
4.46901E+11,4.46901E+11,1,Layer 4
3.38196E+11,3.38196E+11,1,Layer 4
3.756E+11,3.756E+11,2,Layer 3
4.76792E+11,4.76792E+11,2,Layer 3
5.83165E+11,5.83165E+11,2,Layer 3
3.79188E+11,3.79188E+11,2,Layer 5
5.20066E+11,5.20066E+11,2,Layer 3
4.81668E+11,4.81668E+11,2,Layer 5
4.13123E+11,4.13123E+11,2,Layer 3
4.41634E+11,4.41634E+11,2,Layer 4
3.74585E+11,6.35385E+11,2,Layer 3
4.07675E+11,4.07675E+11,2,Layer 3
4.06237E+11,4.06237E+11,2,Layer 3
3.38193E+11,3.38193E+11,2,Layer 5
3.65005E+11,3.65005E+11,1,Layer 3
4.72666E+11,4.72666E+11,1,Layer 2
78711906403,78711906402,1,Layer 2
6.35378E+11,3.32122E+11,1,Layer 3
4.07021E+11,4.07021E+11,1,Layer 2
1.60164E+11,1.60164E+11,1,Layer 3
3.64168E+11,3.64168E+11,1,Layer 2
4.37358E+11,4.37358E+11,1,Layer 2
4.14712E+11,4.14712E+11,1,Layer 2
4.01449E+11,6.3537E+11,1,Layer 3
3.00288E+11,3.00288E+11,1,Layer 2
4.0729E+11,6.35389E+11,1,Layer 2
4.46544E+11,4.46544E+11,2,Layer 4
6.35419E+11,4.13424E+11,2,Layer 3
58068787010,58068804332,2,Layer 3
3.42745E+11,6.35378E+11,2,Layer 4
3.7593E+11,3.7593E+11,2,Layer 3
3.70688E+11,3.70688E+11,2,Layer 4
3.70121E+11,3.70121E+11,2,Layer 3
3.38319E+11,3.38319E+11,2,Layer 3
2.62971E+11,2.62971E+11,2,Layer 3
4.08989E+11,4.08989E+11,2,Layer 4
5.46687E+11,5.46687E+11,2,Layer 4
4.8167E+11,4.8167E+11,1,Layer 4
6.35417E+11,6.35373E+11,1,Layer 3
4.46904E+11,4.46904E+11,1,Layer 3
4.46394E+11,4.46394E+11,1,Layer 4
3.7943E+11,3.7943E+11,1,Layer 4
3.79789E+11,3.79789E+11,1,Layer 4
3.76376E+11,3.76376E+11,1,Layer 4
3.78262E+11,3.78262E+11,1,Layer 4
1.6106E+11,1.6106E+11,1,Layer 3
5.88641E+11,5.88641E+11,1,Layer 4
4.4795E+11,4.4795E+11,1,Layer 4
14770688139,6.35393E+11,1,Layer 3
4.80866E+11,4.80866E+11,1,Layer 3
3.44334E+11,3.44334E+11,1,Layer 3
6.35389E+11,4.41246E+11,1,Layer 3
4.87929E+11,4.87929E+11,1,Layer 3
5.15785E+11,5.15785E+11,1,Layer 3
2.62614E+11,2.62614E+11,1,Layer 3
2.9849E+11,2.9849E+11,1,Layer 3
4.37957E+11,4.37957E+11,1,Layer 2
82003683356,82003683359,1,Layer 3
4.76796E+11,4.76796E+11,2,Layer 3
4.37805E+11,4.37805E+11,2,Layer 3
3.34187E+11,3.34187E+11,2,Layer 3
4.063E+11,4.063E+11,2,Layer 3
53610851912,53610851921,2,Layer 3
3.33768E+11,3.33768E+11,2,Layer 3
3.33858E+11,3.33858E+11,2,Layer 3
5.44538E+11,5.44538E+11,2,Layer 2
5.1264E+11,6.35375E+11,2,Layer 3
2.59949E+11,2.59949E+11,2,Layer 3
3.30296E+11,3.30296E+11,2,Layer 3
1.21235E+11,1.21235E+11,2,Layer 3
4.01899E+11,4.01899E+11,2,Layer 3
5.88581E+11,5.88581E+11,1,Layer 4
4.46751E+11,4.46751E+11,1,Layer 4
4.02975E+11,4.02975E+11,1,Layer 3
2.98818E+11,2.98818E+11,1,Layer 3
4.50915E+11,4.50915E+11,1,Layer 3
3.76376E+11,3.76376E+11,1,Layer 4
1.27458E+11,1.27458E+11,1,Layer 3
3.80058E+11,3.80058E+11,1,Layer 4
2.68807E+11,2.68807E+11,1,Layer 4
3.04413E+11,3.04413E+11,1,Layer 4
4.76642E+11,4.76642E+11,1,Layer 4
4.48458E+11,4.48458E+11,1,Layer 4
81255080248,81255080249,2,Layer 3
1.6172E+11,1.6172E+11,2,Layer 3
4.48521E+11,4.48521E+11,2,Layer 3
6.35372E+11,6.35405E+11,2,Layer 3
4.02677E+11,4.02677E+11,2,Layer 3
5.16891E+11,5.16891E+11,2,Layer 3
4.49239E+11,4.49239E+11,2,Layer 3
53491458898,53521380830,2,Layer 3
2.98851E+11,2.98851E+11,2,Layer 3
4.11957E+11,4.11957E+11,2,Layer 3
4.09742E+11,4.09742E+11,2,Layer 3
3.75093E+11,3.75093E+11,2,Layer 3
5.10666E+11,5.10666E+11,2,Layer 3
3.69191E+11,6.35388E+11,2,Layer 4
4.14798E+11,4.14798E+11,2,Layer 3
4.07374E+11,6.35408E+11,2,Layer 4
5.55969E+11,5.55969E+11,2,Layer 4
5.13147E+11,5.13147E+11,2,Layer 4
3.37956E+11,3.37956E+11,2,Layer 4
2.33261E+11,2.33261E+11,2,Layer 3
3.02798E+11,3.02798E+11,2,Layer 4
3.76437E+11,3.76437E+11,2,Layer 4
4.16445E+11,6.35373E+11,2,Layer 3
1.22216E+11,1.22216E+11,2,Layer 4
3.02409E+11,6.35387E+11,2,Layer 3
3.72213E+11,3.72213E+11,2,Layer 5
4.42684E+11,4.42684E+11,1,Layer 3
4.45081E+11,4.45081E+11,1,Layer 3
5.54803E+11,6.35382E+11,2,Layer 3
15010323616,15010323615,1,Layer 3
2.92236E+11,2.92236E+11,1,Layer 2
4.05343E+11,4.05343E+11,1,Layer 3
15486040783,15486040782,1,Layer 4
4.11747E+11,4.11747E+11,2,Layer 3
3.34038E+11,3.34008E+11,1,Layer 3
1.23415E+11,1.23415E+11,2,Layer 4
4.07287E+11,4.07287E+11,2,Layer 3
4.35592E+11,4.35592E+11,1,Layer 2
6.35372E+11,4.48699E+11,2,Layer 4
4.51245E+11,4.51245E+11,1,Layer 3
4.10907E+11,4.10907E+11,1,Layer 3
5.43222E+11,5.43222E+11,1,Layer 2
4.8667E+11,4.8667E+11,2,Layer 4
3.68239E+11,3.68239E+11,1,Layer 3
3.66832E+11,3.66832E+11,2,Layer 3
3.35559E+11,6.35412E+11,2,Layer 4
4.03633E+11,4.03603E+11,1,Layer 3
1.28744E+11,6.35381E+11,2,Layer 3
3.71319E+11,3.71319E+11,1,Layer 3
2.73509E+11,2.73509E+11,1,Layer 3
4.46067E+11,6.3541E+11,1,Layer 3
4.49629E+11,4.49629E+11,1,Layer 3
4.11927E+11,4.11927E+11,2,Layer 3
4.50044E+11,4.50044E+11,2,Layer 4
5.44149E+11,5.44149E+11,2,Layer 3
3.39242E+11,3.39242E+11,1,Layer 4
4.13723E+11,4.13723E+11,1,Layer 3
4.37716E+11,4.37716E+11,1,Layer 3
4.3598E+11,4.3598E+11,1,Layer 2
4.06237E+11,4.06237E+11,2,Layer 3
4.4337E+11,4.4334E+11,2,Layer 4
5.85677E+11,6.35419E+11,2,Layer 4
3.30266E+11,3.30266E+11,2,Layer 3
4.11717E+11,4.11717E+11,2,Layer 3
5.13866E+11,5.13866E+11,2,Layer 4
85238112915,85238112916,1,Layer 3
4.76763E+11,4.76763E+11,1,Layer 3
4.84279E+11,4.84279E+11,1,Layer 3
5.5001E+11,5.5001E+11,2,Layer 4
3.74464E+11,3.74464E+11,1,Layer 3
4.49357E+11,4.49357E+11,2,Layer 4
3.41937E+11,3.41937E+11,1,Layer 4
4.45917E+11,4.45917E+11,1,Layer 3
3.34337E+11,3.34307E+11,2,Layer 3
3.65873E+11,3.65873E+11,2,Layer 3
