pre_site_id,post_site_id,ei_truth,syn_layer
4.47831E+11,4.47831E+11,2,Layer 3
3.38378E+11,6.3541E+11,2,Layer 3
3.77124E+11,3.77124E+11,1,Layer 4
4.11086E+11,4.11086E+11,1,Layer 4
5.16625E+11,5.16625E+11,1,Layer 2
3.39752E+11,6.35377E+11,2,Layer 4
82512495056,82512495057,1,Layer 3
3.66412E+11,3.66412E+11,2,Layer 3
4.37685E+11,4.37685E+11,1,Layer 3
4.0414E+11,4.0414E+11,2,Layer 4
88856153423,88856153422,2,Layer 4
4.46545E+11,4.46545E+11,1,Layer 3
4.72726E+11,4.72726E+11,1,Layer 2
4.0169E+11,4.0169E+11,2,Layer 3
5.54743E+11,5.54743E+11,2,Layer 3
3.71349E+11,3.71349E+11,1,Layer 3
4.42501E+11,4.42501E+11,2,Layer 4
3.42685E+11,6.35403E+11,1,Layer 4
4.02613E+11,4.02613E+11,2,Layer 3
4.11957E+11,4.11957E+11,2,Layer 3
4.49509E+11,4.49509E+11,1,Layer 3
4.76281E+11,4.76281E+11,2,Layer 4
3.41638E+11,3.41638E+11,2,Layer 4
2.65248E+11,2.65248E+11,1,Layer 3
4.74814E+11,4.74814E+11,2,Layer 4
4.05369E+11,4.05369E+11,2,Layer 3
4.85918E+11,4.85918E+11,2,Layer 5
4.77306E+11,4.77306E+11,2,Layer 2
4.0396E+11,4.0396E+11,2,Layer 4
5.81672E+11,5.81672E+11,2,Layer 3
1.23749E+11,1.23749E+11,1,Layer 3
3.70394E+11,3.70394E+11,2,Layer 3
4.06988E+11,4.06988E+11,1,Layer 3
88318720112,88318720113,1,Layer 3
3.70569E+11,3.70569E+11,2,Layer 4
4.49208E+11,4.49208E+11,2,Layer 3
83173308623,83173308624,2,Layer 2
4.51511E+11,4.51511E+11,2,Layer 4
3.69705E+11,3.69705E+11,2,Layer 3
10669631964,10669631963,1,Layer 3
12763959479,6.35378E+11,1,Layer 3
2.59889E+11,2.59889E+11,2,Layer 3
4.12014E+11,4.12014E+11,1,Layer 4
6.35408E+11,83293395181,1,Layer 2
3.73229E+11,3.73229E+11,2,Layer 5
4.113E+11,4.1133E+11,1,Layer 3
4.47475E+11,4.47475E+11,2,Layer 3
1.25033E+11,1.25033E+11,1,Layer 3
4.03783E+11,4.03783E+11,1,Layer 3
4.11987E+11,4.11987E+11,2,Layer 3
4.08272E+11,4.08272E+11,1,Layer 4
2.68746E+11,2.68746E+11,1,Layer 4
3.42207E+11,3.42207E+11,2,Layer 4
3.75842E+11,3.75842E+11,1,Layer 3
3.71198E+11,3.71198E+11,2,Layer 4
5.1608E+11,5.1608E+11,2,Layer 4
3.80749E+11,3.80749E+11,2,Layer 3
3.03093E+11,3.03093E+11,2,Layer 5
4.84218E+11,4.84218E+11,2,Layer 3
4.4915E+11,4.4915E+11,2,Layer 3
3.72666E+11,3.72666E+11,2,Layer 3
3.34482E+11,3.34482E+11,2,Layer 4
1.97505E+11,1.97505E+11,2,Layer 3
4.10907E+11,4.10907E+11,2,Layer 3
50166535419,50166535421,2,Layer 3
3.69854E+11,6.35397E+11,2,Layer 3
1.24317E+11,1.24317E+11,1,Layer 3
4.06237E+11,6.3539E+11,2,Layer 3
3.80088E+11,3.80088E+11,1,Layer 4
1.24822E+11,1.24822E+11,2,Layer 4
3.39186E+11,3.39186E+11,1,Layer 3
3.7614E+11,3.7614E+11,2,Layer 3
3.35742E+11,3.35742E+11,1,Layer 3
4.12074E+11,4.12074E+11,1,Layer 4
4.85592E+11,5.21259E+11,2,Layer 4
4.15817E+11,4.15817E+11,2,Layer 3
2.73479E+11,2.73479E+11,1,Layer 3
3.33824E+11,3.33824E+11,2,Layer 4
80385628123,80385628124,1,Layer 3
3.73176E+11,3.73176E+11,2,Layer 3
4.46634E+11,4.46634E+11,2,Layer 3
3.7958E+11,3.7958E+11,2,Layer 3
3.79759E+11,3.79759E+11,1,Layer 3
2.64379E+11,2.64379E+11,2,Layer 3
4.47593E+11,4.47593E+11,1,Layer 3
4.75152E+11,4.75152E+11,1,Layer 2
2.99985E+11,2.99985E+11,2,Layer 3
4.14082E+11,4.14082E+11,1,Layer 3
4.13723E+11,4.13723E+11,2,Layer 3
3.30296E+11,3.30296E+11,2,Layer 3
3.66021E+11,3.66021E+11,1,Layer 3
4.35412E+11,4.35412E+11,1,Layer 2
4.13003E+11,4.13003E+11,1,Layer 3
4.1061E+11,4.1061E+11,1,Layer 3
3.78865E+11,3.78865E+11,1,Layer 3
2.73509E+11,6.35373E+11,1,Layer 3
4.43376E+11,4.43376E+11,1,Layer 2
3.39217E+11,3.39217E+11,2,Layer 3
4.39659E+11,4.39659E+11,2,Layer 3
3.72787E+11,3.72787E+11,2,Layer 3
12557452999,12557453000,2,Layer 3
4.07015E+11,4.07015E+11,1,Layer 3
1.16771E+11,6.3541E+11,2,Layer 3
1.59175E+11,6.35411E+11,1,Layer 3
3.34574E+11,3.34574E+11,1,Layer 3
5.20245E+11,5.20245E+11,1,Layer 3
2.68988E+11,6.35417E+11,2,Layer 3
1.20216E+11,1.20216E+11,1,Layer 3
1.65277E+11,1.65277E+11,1,Layer 4
4.4777E+11,4.4777E+11,2,Layer 4
3.74585E+11,3.74585E+11,2,Layer 3
3.00317E+11,6.35396E+11,1,Layer 3
4.45828E+11,4.45828E+11,2,Layer 3
4.48311E+11,4.48311E+11,1,Layer 3
4.14737E+11,6.35398E+11,2,Layer 4
3.0229E+11,3.0229E+11,1,Layer 4
4.15545E+11,4.15545E+11,2,Layer 4
4.46188E+11,4.46188E+11,1,Layer 3
4.46067E+11,4.46067E+11,2,Layer 3
3.77604E+11,3.77604E+11,2,Layer 4
4.81405E+11,4.81405E+11,2,Layer 3
5.83738E+11,5.83738E+11,2,Layer 3
4.12406E+11,4.12406E+11,2,Layer 3
6.35372E+11,5.52916E+11,2,Layer 3
3.40413E+11,3.40413E+11,2,Layer 3
1.61479E+11,1.61509E+11,1,Layer 3
4.83979E+11,4.83979E+11,1,Layer 3
4.40471E+11,4.40471E+11,2,Layer 2
2.60905E+11,2.60905E+11,1,Layer 3
5.10515E+11,5.10515E+11,2,Layer 3
3.67341E+11,3.67341E+11,1,Layer 3
2.62583E+11,2.62583E+11,1,Layer 3
3.71679E+11,3.71679E+11,2,Layer 3
1.20367E+11,6.35376E+11,1,Layer 3
6.35393E+11,5.55102E+11,2,Layer 3
5.19344E+11,5.19344E+11,1,Layer 4
6.35381E+11,4.11747E+11,2,Layer 3
4.37835E+11,4.37835E+11,2,Layer 3
5.20903E+11,5.20903E+11,1,Layer 3
3.36821E+11,3.36791E+11,2,Layer 3
3.70808E+11,3.70808E+11,2,Layer 4
4.43405E+11,4.43405E+11,1,Layer 3
4.85203E+11,4.85203E+11,2,Layer 4
2.73509E+11,2.73509E+11,1,Layer 3
4.10311E+11,4.10311E+11,2,Layer 3
4.81316E+11,4.81316E+11,2,Layer 3
3.34334E+11,3.34334E+11,1,Layer 4
3.0528E+11,3.0528E+11,1,Layer 5
2.64945E+11,2.64945E+11,2,Layer 4
3.417E+11,3.417E+11,1,Layer 3
4.75269E+11,4.75269E+11,2,Layer 3
1.49119E+11,1.49119E+11,1,Layer 2
3.78925E+11,3.78925E+11,1,Layer 3
50466049560,50466049561,1,Layer 3
3.40947E+11,3.40947E+11,1,Layer 5
50315399674,50315399676,2,Layer 4
4.38584E+11,4.38584E+11,2,Layer 3
3.77336E+11,3.77336E+11,1,Layer 3
5.11056E+11,6.35379E+11,2,Layer 3
2.65123E+11,6.35406E+11,2,Layer 5
5.11172E+11,5.11172E+11,1,Layer 3
4.10372E+11,4.10372E+11,2,Layer 3
3.01156E+11,3.01156E+11,1,Layer 3
3.79164E+11,3.79164E+11,2,Layer 3
1.29521E+11,1.29521E+11,1,Layer 4
4.81493E+11,4.81493E+11,1,Layer 3
2.28383E+11,6.35373E+11,1,Layer 3
4.41428E+11,4.41428E+11,2,Layer 3
3.65605E+11,3.65576E+11,1,Layer 2
4.15548E+11,4.15548E+11,1,Layer 3
5.19463E+11,6.35398E+11,1,Layer 4
3.32121E+11,3.32121E+11,1,Layer 3
4.41698E+11,4.41698E+11,2,Layer 3
4.3604E+11,6.35387E+11,1,Layer 2
4.4663E+11,4.4663E+11,2,Layer 5
6.35409E+11,1.63274E+11,1,Layer 3
1.63904E+11,6.35384E+11,1,Layer 3
4.49E+11,4.49E+11,2,Layer 3
6.35409E+11,3.67249E+11,1,Layer 3
3.78026E+11,3.78026E+11,1,Layer 3
12557453002,12557453001,2,Layer 3
1.60193E+11,6.3539E+11,1,Layer 3
4.87628E+11,4.87628E+11,2,Layer 3
5.13119E+11,5.13119E+11,1,Layer 3
3.4469E+11,3.4469E+11,1,Layer 4
6.35406E+11,6.35385E+11,2,Layer 4
4.47261E+11,4.47261E+11,2,Layer 4
3.72546E+11,3.72546E+11,2,Layer 3
4.15187E+11,4.15187E+11,1,Layer 3
4.86105E+11,4.86105E+11,2,Layer 3
3.75599E+11,3.75599E+11,2,Layer 3
3.74761E+11,3.74761E+11,1,Layer 3
4.10371E+11,4.10371E+11,2,Layer 3
3.09531E+11,3.09531E+11,2,Layer 4
2.67484E+11,2.67484E+11,2,Layer 5
3.78028E+11,3.78028E+11,1,Layer 2
6.3537E+11,3.05342E+11,1,Layer 4
2.71622E+11,2.71622E+11,2,Layer 3
4.35502E+11,4.35502E+11,1,Layer 2
4.4385E+11,4.4385E+11,2,Layer 3
3.09501E+11,3.09501E+11,2,Layer 4
47416785849,47416785848,1,Layer 2
3.43465E+11,3.43465E+11,2,Layer 3
4.84845E+11,4.84845E+11,2,Layer 3
2.63032E+11,2.63032E+11,1,Layer 3
1.23241E+11,1.23241E+11,1,Layer 2
3.73174E+11,3.73174E+11,2,Layer 4
4.15488E+11,4.15488E+11,1,Layer 3
4.46035E+11,4.46035E+11,1,Layer 3
4.15308E+11,4.15308E+11,1,Layer 3
1.56781E+11,1.56781E+11,1,Layer 3
4.85087E+11,4.85087E+11,1,Layer 3
4.411E+11,4.411E+11,2,Layer 3
2.35983E+11,2.35983E+11,1,Layer 4
3.32662E+11,3.32662E+11,1,Layer 3
93854191554,93854191553,1,Layer 4
5.09975E+11,5.09975E+11,2,Layer 3
13660976066,13660976065,1,Layer 3
4.75032E+11,4.75032E+11,1,Layer 2
6.35378E+11,3.33138E+11,2,Layer 3
4.40382E+11,4.40382E+11,1,Layer 2
4.37178E+11,4.37178E+11,1,Layer 2
3.7527E+11,6.35409E+11,2,Layer 4
4.12585E+11,4.12585E+11,2,Layer 3
21744614474,21744631732,1,Layer 3
3.77695E+11,3.77695E+11,1,Layer 3
4.14801E+11,4.14801E+11,1,Layer 3
2.97953E+11,2.97953E+11,2,Layer 3
4.46397E+11,4.46397E+11,2,Layer 3
3.65516E+11,3.65486E+11,1,Layer 2
5.12732E+11,5.12732E+11,2,Layer 3
1.65579E+11,1.65579E+11,2,Layer 3
4.85203E+11,4.85203E+11,2,Layer 4
3.71888E+11,3.71888E+11,2,Layer 3
4.73893E+11,4.73893E+11,2,Layer 3
1.66413E+11,1.66413E+11,2,Layer 5
6.35377E+11,4.07611E+11,2,Layer 4
4.11056E+11,4.11056E+11,2,Layer 4
5.50221E+11,5.50221E+11,2,Layer 4
4.72424E+11,4.72424E+11,1,Layer 3
3.39366E+11,3.39366E+11,2,Layer 3
5.56718E+11,5.56718E+11,2,Layer 3
1.25033E+11,1.25033E+11,1,Layer 3
3.36247E+11,6.35379E+11,2,Layer 5
4.14707E+11,6.35386E+11,2,Layer 4
53371459080,6.35381E+11,2,Layer 3
4.38669E+11,4.38669E+11,2,Layer 3
3.04716E+11,3.04716E+11,2,Layer 3
2.64885E+11,2.64885E+11,1,Layer 4
3.66382E+11,3.66382E+11,2,Layer 3
1.60253E+11,1.60283E+11,1,Layer 3
3.75599E+11,3.75629E+11,2,Layer 3
4.12432E+11,4.12432E+11,1,Layer 4
4.80266E+11,4.80266E+11,2,Layer 3
6.35387E+11,3.70004E+11,1,Layer 3
4.10608E+11,4.10608E+11,2,Layer 3
3.29578E+11,3.29578E+11,2,Layer 3
2.73509E+11,2.73509E+11,1,Layer 3
4.41878E+11,4.41878E+11,1,Layer 3
3.70478E+11,3.70478E+11,2,Layer 4
1.49179E+11,1.49179E+11,1,Layer 2
1.221E+11,6.35397E+11,1,Layer 3
4.47828E+11,4.47828E+11,1,Layer 5
3.78775E+11,3.78775E+11,1,Layer 3
3.70841E+11,3.70841E+11,2,Layer 3
6.35387E+11,3.33138E+11,2,Layer 3
3.31728E+11,3.31728E+11,1,Layer 3
4.15485E+11,4.15485E+11,2,Layer 4
4.49685E+11,4.49685E+11,1,Layer 4
3.7952E+11,3.7952E+11,2,Layer 3
3.08455E+11,3.08455E+11,1,Layer 4
4.12883E+11,4.12883E+11,2,Layer 3
86971487534,86971487533,1,Layer 3
4.15519E+11,4.15548E+11,1,Layer 3
4.05732E+11,4.05732E+11,1,Layer 3
2.58662E+11,2.58662E+11,1,Layer 3
6.35398E+11,6.35385E+11,2,Layer 3
4.84576E+11,4.84576E+11,2,Layer 3
5.51033E+11,5.51033E+11,1,Layer 3
3.76405E+11,3.76405E+11,1,Layer 4
4.49779E+11,4.49809E+11,1,Layer 3
3.41579E+11,3.41579E+11,1,Layer 3
3.0241E+11,3.0241E+11,2,Layer 3
3.74973E+11,3.74973E+11,1,Layer 3
4.01301E+11,4.01301E+11,2,Layer 2
1.59205E+11,1.59205E+11,2,Layer 3
4.39062E+11,4.39062E+11,2,Layer 3
5.16921E+11,6.35392E+11,2,Layer 3
2.66206E+11,2.66206E+11,2,Layer 3
4.01389E+11,4.01389E+11,2,Layer 3
4.16237E+11,4.16237E+11,1,Layer 3
4.11056E+11,6.35401E+11,2,Layer 4
4.10401E+11,4.10401E+11,1,Layer 3
1.58728E+11,1.58728E+11,1,Layer 2
2.66296E+11,2.66296E+11,2,Layer 3
2.67131E+11,2.67131E+11,2,Layer 4
3.04598E+11,3.04598E+11,2,Layer 3
2.67848E+11,2.67848E+11,1,Layer 4
1.22609E+11,1.22609E+11,1,Layer 3
4.51544E+11,4.51544E+11,2,Layer 3
93854208915,93854208914,1,Layer 4
10729406533,10729406532,1,Layer 3
5.11381E+11,5.11381E+11,1,Layer 3
4.02078E+11,4.02078E+11,2,Layer 3
2.68028E+11,2.68028E+11,2,Layer 4
6.35399E+11,3.99866E+11,1,Layer 2
4.07611E+11,4.07611E+11,2,Layer 4
4.12762E+11,4.12762E+11,1,Layer 4
4.10281E+11,4.10281E+11,2,Layer 3
3.36068E+11,3.36068E+11,2,Layer 4
3.73744E+11,3.73744E+11,1,Layer 3
3.39097E+11,3.39097E+11,2,Layer 3
3.4017E+11,3.40199E+11,1,Layer 4
3.40769E+11,3.40769E+11,1,Layer 4
4.37745E+11,4.37745E+11,1,Layer 3
93439791856,93439791861,1,Layer 2
2.95284E+11,2.95284E+11,2,Layer 3
6.35371E+11,4.03873E+11,1,Layer 3
4.12943E+11,4.12943E+11,1,Layer 3
1.27221E+11,1.27221E+11,1,Layer 2
3.0636E+11,3.0636E+11,2,Layer 4
1.49179E+11,1.49179E+11,1,Layer 2
57170192825,57170192826,1,Layer 4
3.71319E+11,3.71349E+11,1,Layer 3
1.25033E+11,6.35411E+11,1,Layer 3
3.35116E+11,3.35116E+11,2,Layer 3
4.80888E+11,4.80888E+11,2,Layer 5
4.08092E+11,4.08092E+11,1,Layer 4
3.66084E+11,3.66084E+11,1,Layer 2
6.35379E+11,4.15546E+11,2,Layer 4
4.84487E+11,6.35383E+11,2,Layer 3
3.73236E+11,3.73236E+11,2,Layer 3
4.76281E+11,4.76281E+11,2,Layer 4
4.75418E+11,4.75418E+11,2,Layer 3
3.37267E+11,3.37267E+11,2,Layer 4
3.43137E+11,3.43137E+11,1,Layer 3
1.23121E+11,1.23121E+11,1,Layer 2
5.10669E+11,5.10669E+11,1,Layer 2
13754815859,13754815858,1,Layer 3
6.28587E+11,6.28587E+11,2,Layer 5
93345657346,93345657345,1,Layer 4
3.74705E+11,3.74705E+11,2,Layer 3
4.47261E+11,4.47261E+11,2,Layer 4
4.75144E+11,6.35386E+11,2,Layer 4
2.92206E+11,2.92206E+11,1,Layer 2
4.0663E+11,4.0663E+11,2,Layer 3
4.44722E+11,4.44722E+11,2,Layer 3
3.75959E+11,3.75959E+11,1,Layer 3
3.00282E+11,3.00282E+11,2,Layer 4
4.01359E+11,4.01359E+11,1,Layer 3
3.34903E+11,3.34903E+11,1,Layer 3
4.03513E+11,4.03513E+11,1,Layer 3
93407529590,93407529589,1,Layer 3
4.46933E+11,4.46933E+11,1,Layer 4
4.80207E+11,4.80207E+11,1,Layer 3
4.08482E+11,4.08482E+11,1,Layer 4
4.73798E+11,4.73798E+11,1,Layer 3
1.29342E+11,1.29342E+11,1,Layer 4
4.03394E+11,4.03394E+11,1,Layer 3
57560339466,57560356806,1,Layer 3
4.02795E+11,4.02795E+11,1,Layer 3
1.29223E+11,1.29223E+11,1,Layer 3
4.46843E+11,4.46843E+11,1,Layer 4
4.46749E+11,4.46749E+11,2,Layer 5
5.21976E+11,5.21976E+11,2,Layer 5
1.31076E+11,1.31076E+11,2,Layer 5
4.11296E+11,4.11296E+11,2,Layer 4
4.4612E+11,4.4612E+11,2,Layer 5
3.44658E+11,3.44658E+11,2,Layer 5
3.80116E+11,3.80116E+11,2,Layer 5
3.73529E+11,3.73529E+11,2,Layer 5
3.37325E+11,3.37355E+11,2,Layer 4
3.40709E+11,3.40709E+11,1,Layer 4
90144027629,90144027628,1,Layer 3
1.28775E+11,1.28775E+11,1,Layer 3
4.81074E+11,4.81074E+11,1,Layer 3
1.23085E+11,1.23085E+11,1,Layer 4
1.29462E+11,1.29462E+11,1,Layer 4
6.22842E+11,6.22842E+11,1,Layer 4
6.35374E+11,87388019659,1,Layer 4
3.77843E+11,3.77843E+11,1,Layer 4
4.4765E+11,4.4765E+11,1,Layer 4
4.7619E+11,4.7619E+11,1,Layer 4
5.17218E+11,5.17218E+11,1,Layer 4
4.76402E+11,4.76402E+11,2,Layer 4
3.04893E+11,3.04893E+11,2,Layer 4
3.81164E+11,3.81164E+11,2,Layer 4
4.86368E+11,4.86368E+11,2,Layer 5
4.84987E+11,4.84987E+11,2,Layer 6
1.67071E+11,1.67071E+11,2,Layer 5
4.48576E+11,4.48576E+11,2,Layer 5
59922698814,59922698813,2,Layer 4
3.74097E+11,3.74097E+11,2,Layer 5
3.79277E+11,3.79277E+11,2,Layer 5
5.156E+11,6.35385E+11,2,Layer 4
6.35376E+11,4.88644E+11,2,Layer 4
3.38827E+11,3.38827E+11,2,Layer 3
4.47022E+11,4.47022E+11,2,Layer 4
5.13657E+11,5.13657E+11,2,Layer 3
3.3559E+11,6.3538E+11,2,Layer 4
4.06894E+11,4.06894E+11,2,Layer 4
3.43613E+11,6.35372E+11,2,Layer 4
4.42622E+11,4.42622E+11,2,Layer 4
4.46723E+11,4.46723E+11,2,Layer 4
4.41004E+11,4.41004E+11,2,Layer 4
5.19136E+11,5.19136E+11,2,Layer 3
6.35376E+11,4.47889E+11,2,Layer 4
3.76826E+11,3.76826E+11,2,Layer 4
3.76826E+11,3.76826E+11,2,Layer 4
3.77245E+11,3.77245E+11,2,Layer 4
3.34572E+11,3.34572E+11,2,Layer 4
50076076303,50076076302,2,Layer 4
6.35393E+11,3.77095E+11,2,Layer 4
4.79395E+11,5.15062E+11,2,Layer 4
4.47292E+11,4.47292E+11,2,Layer 4
3.07677E+11,3.07677E+11,2,Layer 4
3.43822E+11,3.43822E+11,2,Layer 4
5.15122E+11,5.15122E+11,2,Layer 4
2.30775E+11,2.30775E+11,2,Layer 4
4.16621E+11,4.16621E+11,2,Layer 5
3.39811E+11,3.39811E+11,2,Layer 4
4.16621E+11,4.16621E+11,2,Layer 5
4.06413E+11,4.06413E+11,2,Layer 4
3.70537E+11,3.70537E+11,2,Layer 4
2.70003E+11,2.70003E+11,2,Layer 4
3.73622E+11,3.73622E+11,1,Layer 4
3.76163E+11,3.76163E+11,1,Layer 5
3.03753E+11,3.03753E+11,1,Layer 5
1.65129E+11,1.65159E+11,1,Layer 4
4.50462E+11,4.50462E+11,1,Layer 5
3.76193E+11,3.76193E+11,1,Layer 5
3.67633E+11,3.67663E+11,2,Layer 4
3.01179E+11,3.01179E+11,2,Layer 4
53937375538,53937375539,2,Layer 4
4.05008E+11,4.05008E+11,2,Layer 4
4.84364E+11,4.84364E+11,2,Layer 4
2.74075E+11,2.74075E+11,2,Layer 4
1.26647E+11,1.26647E+11,2,Layer 4
4.1336E+11,4.1336E+11,2,Layer 4
5.54769E+11,5.54769E+11,2,Layer 5
4.0866E+11,4.0866E+11,2,Layer 4
4.43039E+11,4.07372E+11,2,Layer 4
4.07312E+11,6.35403E+11,2,Layer 4
3.72874E+11,3.72874E+11,2,Layer 4
3.3493E+11,6.35382E+11,2,Layer 4
1.23801E+11,1.23801E+11,2,Layer 5
5.54081E+11,5.54081E+11,2,Layer 5
87687377638,87687377637,2,Layer 4
54263621665,54263621664,2,Layer 5
6.35401E+11,3.74398E+11,2,Layer 5
3.0525E+11,3.0525E+11,2,Layer 5
3.43762E+11,6.35374E+11,2,Layer 4
4.76638E+11,4.76638E+11,2,Layer 4
5.57194E+11,5.57194E+11,2,Layer 5
4.42348E+11,4.42348E+11,2,Layer 5
3.38461E+11,3.38461E+11,2,Layer 5
4.45702E+11,4.45702E+11,2,Layer 5
4.50761E+11,4.50761E+11,2,Layer 5
6.3541E+11,3.79159E+11,2,Layer 4
2.64462E+11,2.64462E+11,2,Layer 5
5.19912E+11,5.19912E+11,1,Layer 4
3.01479E+11,3.01479E+11,1,Layer 4
2.96479E+11,2.96479E+11,1,Layer 4
3.70956E+11,3.70956E+11,1,Layer 4
4.05515E+11,4.05515E+11,1,Layer 4
1.29462E+11,1.29462E+11,1,Layer 4
2.96449E+11,2.96449E+11,1,Layer 4
2.96449E+11,2.96449E+11,1,Layer 4
2.30085E+11,2.30085E+11,1,Layer 4
6.35386E+11,4.42683E+11,1,Layer 3
57711596080,57681674134,1,Layer 3
57621934245,57621934246,1,Layer 3
2.01784E+11,2.01784E+11,1,Layer 3
