pre_site_id,post_site_id,ei_truth,syn_layer
1.29074E+11,1.29074E+11,1,Layer 3
4.40676E+11,4.40676E+11,1,Layer 3
3.72067E+11,3.72067E+11,1,Layer 4
3.73444E+11,3.73444E+11,1,Layer 4
3.73593E+11,6.35417E+11,1,Layer 4
5.1252E+11,5.1252E+11,1,Layer 3
94036358278,94036358279,1,Layer 3
3.77362E+11,3.77362E+11,1,Layer 5
3.37982E+11,3.37982E+11,1,Layer 5
1.25331E+11,1.25331E+11,1,Layer 4
4.79341E+11,4.79341E+11,1,Layer 3
6.35395E+11,6.3539E+11,1,Layer 2
4.78982E+11,4.78982E+11,1,Layer 2
4.79401E+11,4.79401E+11,1,Layer 3
3.72758E+11,3.72758E+11,1,Layer 3
4.78235E+11,4.78235E+11,1,Layer 2
4.43554E+11,4.43554E+11,1,Layer 3
6.35408E+11,6.35386E+11,1,Layer 3
4.78474E+11,4.78474E+11,1,Layer 2
2.6501E+11,2.6501E+11,1,Layer 2
4.43794E+11,4.43794E+11,1,Layer 3
4.08246E+11,4.08246E+11,1,Layer 3
4.78414E+11,4.78414E+11,1,Layer 2
4.08455E+11,4.08455E+11,1,Layer 3
3.00707E+11,3.00707E+11,1,Layer 2
3.00677E+11,3.00677E+11,1,Layer 2
3.39898E+11,3.39898E+11,2,Layer 5
4.87179E+11,4.87179E+11,2,Layer 4
4.086E+11,4.086E+11,2,Layer 4
4.84455E+11,4.84455E+11,2,Layer 4
4.81851E+11,4.81851E+11,1,Layer 4
3.7353E+11,3.7353E+11,2,Layer 5
3.67427E+11,3.67427E+11,2,Layer 3
4.48757E+11,4.48757E+11,2,Layer 4
6.35419E+11,1.29252E+11,1,Layer 4
4.79637E+11,4.79637E+11,1,Layer 3
4.77324E+11,4.77324E+11,2,Layer 5
3.37805E+11,3.37805E+11,2,Layer 4
4.79215E+11,4.79215E+11,1,Layer 4
4.85202E+11,4.85202E+11,2,Layer 4
4.50642E+11,4.50642E+11,2,Layer 5
3.73384E+11,3.73384E+11,1,Layer 4
3.73745E+11,3.73745E+11,1,Layer 3
4.48185E+11,4.48185E+11,1,Layer 5
84722210860,84722210859,1,Layer 4
49713424391,49713424390,1,Layer 4
85443908560,85443908561,2,Layer 3
1.2087E+11,1.2087E+11,1,Layer 4
6.35382E+11,3.36972E+11,1,Layer 3
4.38968E+11,4.38968E+11,1,Layer 4
4.40284E+11,4.40284E+11,2,Layer 4
6.35394E+11,4.45078E+11,1,Layer 3
4.84036E+11,4.84036E+11,2,Layer 4
2.71948E+11,2.71948E+11,2,Layer 5
2.60304E+11,2.60304E+11,1,Layer 4
4.12611E+11,4.12611E+11,2,Layer 4
5.4824E+11,5.4824E+11,2,Layer 5
2.69614E+11,2.69614E+11,1,Layer 4
2.97676E+11,2.97676E+11,2,Layer 4
4.87688E+11,4.87688E+11,2,Layer 4
5.51654E+11,5.51654E+11,2,Layer 5
3.76675E+11,3.76675E+11,1,Layer 4
4.02972E+11,4.02972E+11,1,Layer 3
2.74673E+11,2.74673E+11,1,Layer 4
1.23025E+11,1.23025E+11,1,Layer 4
4.83195E+11,4.83195E+11,2,Layer 5
90020577905,90020577904,2,Layer 5
58785249178,58785249179,2,Layer 4
4.7685E+11,4.7685E+11,2,Layer 4
49025323932,49025323933,1,Layer 4
3.37659E+11,3.37659E+11,1,Layer 3
3.72154E+11,3.72154E+11,2,Layer 4
4.4735E+11,6.35377E+11,2,Layer 4
4.42771E+11,4.42771E+11,2,Layer 4
6.3539E+11,2.63564E+11,2,Layer 5
4.11236E+11,4.11236E+11,2,Layer 3
4.10013E+11,4.10013E+11,2,Layer 2
4.76583E+11,4.76583E+11,1,Layer 3
5.162E+11,5.162E+11,1,Layer 4
2.64224E+11,2.64224E+11,2,Layer 5
3.76193E+11,3.76193E+11,1,Layer 5
4.10785E+11,4.10785E+11,2,Layer 5
4.76011E+11,4.76011E+11,1,Layer 4
3.41159E+11,3.41159E+11,2,Layer 4
1.30417E+11,1.30417E+11,2,Layer 5
6.35378E+11,4.50491E+11,1,Layer 5
4.84544E+11,4.84544E+11,2,Layer 4
4.40735E+11,4.40735E+11,2,Layer 4
5.17487E+11,5.17487E+11,2,Layer 4
1.64172E+11,1.64172E+11,1,Layer 3
5.17158E+11,5.17158E+11,1,Layer 4
3.73262E+11,3.73262E+11,2,Layer 4
4.48185E+11,4.48185E+11,1,Layer 5
3.3933E+11,3.3933E+11,1,Layer 5
4.50791E+11,6.35386E+11,2,Layer 5
5.56417E+11,5.56417E+11,2,Layer 4
1.21409E+11,1.21409E+11,1,Layer 4
88823475171,88823475199,2,Layer 5
3.69698E+11,3.69698E+11,1,Layer 4
54324817725,54324817724,1,Layer 4
2.29218E+11,2.29218E+11,2,Layer 4
4.09107E+11,4.09107E+11,2,Layer 5
4.38938E+11,4.38938E+11,1,Layer 4
3.74372E+11,3.74372E+11,2,Layer 4
4.77389E+11,4.77389E+11,2,Layer 4
4.0977E+11,6.35403E+11,1,Layer 3
3.40649E+11,3.40649E+11,2,Layer 4
4.09856E+11,4.09856E+11,2,Layer 5
3.38794E+11,3.38794E+11,1,Layer 4
3.02232E+11,3.02232E+11,1,Layer 3
3.7341E+11,3.7341E+11,2,Layer 5
4.49238E+11,4.49238E+11,2,Layer 3
6.35391E+11,88229387737,1,Layer 3
1.65189E+11,1.65189E+11,1,Layer 4
93676029578,93676029577,1,Layer 3
3.43521E+11,3.43521E+11,2,Layer 5
3.72212E+11,6.35401E+11,2,Layer 5
3.37237E+11,3.37237E+11,1,Layer 4
2.67939E+11,2.67939E+11,1,Layer 4
4.14438E+11,4.14438E+11,2,Layer 4
3.0133E+11,3.0133E+11,1,Layer 4
3.0193E+11,3.0196E+11,1,Layer 4
3.77782E+11,3.77782E+11,2,Layer 4
4.13121E+11,4.13121E+11,2,Layer 4
5.50515E+11,5.50515E+11,2,Layer 5
3.06028E+11,3.06058E+11,1,Layer 5
4.1339E+11,4.1339E+11,2,Layer 4
92145971465,92145971466,2,Layer 5
49563850135,49563850136,1,Layer 4
2.97646E+11,2.97646E+11,2,Layer 4
3.80028E+11,3.80028E+11,1,Layer 4
3.74817E+11,3.74817E+11,1,Layer 5
22400660574,22400660575,1,Layer 4
3.76344E+11,3.76344E+11,2,Layer 5
3.42234E+11,3.42234E+11,2,Layer 5
4.79962E+11,4.79962E+11,2,Layer 5
54233734391,54233734390,2,Layer 5
22613512079,22613512078,1,Layer 3
4.05755E+11,4.05755E+11,1,Layer 4
52050317248,52050317247,2,Layer 4
1.23954E+11,1.23954E+11,2,Layer 4
1.59527E+11,1.59527E+11,2,Layer 5
4.79242E+11,4.79242E+11,2,Layer 5
4.38938E+11,4.38938E+11,1,Layer 4
1.23831E+11,1.23831E+11,2,Layer 5
4.87028E+11,4.87028E+11,2,Layer 4
4.13092E+11,4.13092E+11,2,Layer 3
4.81759E+11,4.81759E+11,2,Layer 4
3.3541E+11,3.3541E+11,1,Layer 4
5.11439E+11,5.11439E+11,2,Layer 4
2.6566E+11,2.6566E+11,2,Layer 5
2.69074E+11,2.69074E+11,2,Layer 5
3.73619E+11,3.73619E+11,2,Layer 5
2.63505E+11,2.63505E+11,2,Layer 5
6.35401E+11,6.35378E+11,2,Layer 5
90114140309,90114140312,1,Layer 3
5.85586E+11,5.85586E+11,1,Layer 4
3.43791E+11,3.43791E+11,2,Layer 5
2.72963E+11,2.72963E+11,2,Layer 5
5.20121E+11,5.20121E+11,2,Layer 4
3.02584E+11,3.02584E+11,2,Layer 5
4.76637E+11,4.76637E+11,1,Layer 4
1.64172E+11,1.64172E+11,1,Layer 3
4.05426E+11,4.05426E+11,2,Layer 4
6.35399E+11,6.35371E+11,1,Layer 4
3.72669E+11,3.72669E+11,1,Layer 3
4.17311E+11,4.17311E+11,2,Layer 4
4.11953E+11,4.11953E+11,1,Layer 4
4.50315E+11,4.50315E+11,2,Layer 4
2.69074E+11,2.69074E+11,2,Layer 5
49055245883,49055245884,1,Layer 4
3.42176E+11,3.42176E+11,1,Layer 4
6.35389E+11,6.35385E+11,1,Layer 3
4.12372E+11,4.12372E+11,1,Layer 4
3.43611E+11,3.43611E+11,2,Layer 5
3.02232E+11,3.02232E+11,1,Layer 3
5.19881E+11,5.19881E+11,2,Layer 4
3.80237E+11,3.80267E+11,1,Layer 4
4.06744E+11,4.06744E+11,2,Layer 4
4.49056E+11,4.49056E+11,1,Layer 5
3.38012E+11,3.38012E+11,2,Layer 5
2.67758E+11,2.67758E+11,2,Layer 4
93735665327,93735665326,1,Layer 3
3.70634E+11,3.70634E+11,2,Layer 3
2.69674E+11,2.69674E+11,1,Layer 4
4.48185E+11,4.48185E+11,1,Layer 5
4.07252E+11,4.07252E+11,2,Layer 4
5.90647E+11,5.90647E+11,2,Layer 4
5.11349E+11,6.35374E+11,2,Layer 4
6.354E+11,6.35378E+11,1,Layer 4
3.39035E+11,3.39035E+11,1,Layer 3
4.50462E+11,4.50462E+11,2,Layer 5
84722210858,84722210857,1,Layer 4
6.35387E+11,3.72363E+11,2,Layer 4
49683502480,49683502477,1,Layer 4
4.40403E+11,4.40403E+11,2,Layer 4
4.07312E+11,4.07312E+11,2,Layer 4
5.19942E+11,5.19942E+11,2,Layer 4
2.67756E+11,2.67756E+11,2,Layer 5
3.67963E+11,3.67963E+11,1,Layer 4
4.51063E+11,4.51063E+11,2,Layer 4
5.84419E+11,5.84419E+11,2,Layer 4
1.59557E+11,1.59527E+11,2,Layer 5
4.53037E+11,4.53037E+11,2,Layer 4
3.77752E+11,3.77752E+11,2,Layer 5
5.48303E+11,5.48303E+11,1,Layer 4
5.09075E+11,5.09075E+11,1,Layer 3
1.21438E+11,1.21438E+11,1,Layer 4
3.75359E+11,3.75359E+11,2,Layer 4
2.67604E+11,2.67604E+11,2,Layer 5
3.73618E+11,3.73618E+11,2,Layer 5
6.35371E+11,4.82629E+11,1,Layer 4
4.39628E+11,4.39628E+11,2,Layer 3
2.7171E+11,2.7171E+11,2,Layer 4
3.68235E+11,3.68235E+11,1,Layer 3
3.3541E+11,3.3541E+11,1,Layer 4
90144062251,90144062250,1,Layer 3
4.48456E+11,4.48456E+11,1,Layer 5
3.39453E+11,3.39453E+11,1,Layer 3
4.38881E+11,4.38881E+11,1,Layer 3
5.14041E+11,5.14041E+11,2,Layer 5
4.50462E+11,4.50462E+11,1,Layer 5
4.4283E+11,4.4283E+11,2,Layer 4
6.35375E+11,6.3541E+11,2,Layer 4
3.76884E+11,3.76884E+11,2,Layer 4
6.35408E+11,6.3539E+11,1,Layer 3
3.0519E+11,3.0519E+11,2,Layer 5
4.04918E+11,4.04918E+11,2,Layer 4
3.7428E+11,3.7428E+11,1,Layer 4
3.81164E+11,3.81164E+11,2,Layer 4
86851227699,86851227698,2,Layer 3
6.35383E+11,4.49474E+11,2,Layer 5
3.72423E+11,3.72423E+11,2,Layer 4
3.75688E+11,3.75688E+11,2,Layer 4
3.0522E+11,3.0522E+11,2,Layer 5
4.76343E+11,4.76343E+11,1,Layer 3
6.23347E+11,6.23347E+11,2,Layer 5
4.08599E+11,4.08599E+11,2,Layer 5
3.086E+11,3.086E+11,2,Layer 5
4.86131E+11,4.86131E+11,2,Layer 4
3.33941E+11,3.33941E+11,2,Layer 4
54237270977,54237270976,1,Layer 4
4.86042E+11,4.86042E+11,2,Layer 3
5.21231E+11,5.21231E+11,2,Layer 3
3.77393E+11,3.77393E+11,2,Layer 4
4.07312E+11,4.07312E+11,2,Layer 4
1.59527E+11,1.59527E+11,2,Layer 5
4.118E+11,4.118E+11,1,Layer 5
3.74189E+11,3.74189E+11,2,Layer 5
4.08062E+11,6.35383E+11,1,Layer 4
4.41723E+11,4.41723E+11,2,Layer 4
3.7051E+11,3.7051E+11,2,Layer 3
3.80716E+11,3.80716E+11,2,Layer 4
4.07341E+11,4.07341E+11,2,Layer 4
1.28626E+11,1.28626E+11,1,Layer 3
3.70118E+11,3.70118E+11,1,Layer 4
5.15752E+11,5.15752E+11,1,Layer 4
5.17188E+11,5.17188E+11,1,Layer 4
3.72335E+11,3.72335E+11,1,Layer 4
3.77364E+11,3.77364E+11,2,Layer 4
4.47741E+11,4.47741E+11,1,Layer 4
3.43282E+11,3.43282E+11,2,Layer 5
4.76698E+11,4.76698E+11,2,Layer 4
3.4206E+11,6.35373E+11,2,Layer 3
5.54173E+11,5.54173E+11,2,Layer 4
2.61772E+11,2.61772E+11,1,Layer 3
1.31404E+11,1.31404E+11,2,Layer 5
4.80803E+11,4.80803E+11,1,Layer 4
5.14883E+11,5.14883E+11,2,Layer 4
14557368628,14557368629,2,Layer 4
5.24911E+11,6.35392E+11,1,Layer 3
3.38854E+11,3.38854E+11,1,Layer 4
3.07347E+11,3.07347E+11,2,Layer 4
4.8257E+11,4.8257E+11,2,Layer 4
6.35391E+11,5.8768E+11,2,Layer 5
4.76402E+11,4.76402E+11,2,Layer 4
4.46843E+11,4.46843E+11,1,Layer 4
3.3538E+11,6.35413E+11,1,Layer 4
1.63753E+11,1.63753E+11,1,Layer 3
4.04019E+11,4.04019E+11,1,Layer 4
3.73294E+11,3.73294E+11,1,Layer 3
5.12992E+11,5.12992E+11,2,Layer 5
2.99595E+11,2.99595E+11,1,Layer 3
49623675922,49623675923,1,Layer 4
89961774175,89961774174,1,Layer 4
1.21769E+11,1.21769E+11,1,Layer 4
3.37297E+11,3.37297E+11,2,Layer 4
4.76668E+11,4.76698E+11,2,Layer 4
4.46214E+11,4.46214E+11,2,Layer 4
53186570709,53186570710,2,Layer 5
3.72124E+11,3.72124E+11,2,Layer 4
1.29071E+11,1.29071E+11,1,Layer 5
6.35379E+11,6.35373E+11,2,Layer 4
3.39E+11,3.39E+11,2,Layer 5
2.60782E+11,2.60782E+11,1,Layer 4
3.76497E+11,3.76497E+11,2,Layer 4
3.37982E+11,3.37982E+11,2,Layer 5
4.07888E+11,4.07888E+11,1,Layer 2
1.58546E+11,6.3541E+11,1,Layer 3
4.07312E+11,4.07312E+11,2,Layer 4
93885552399,93885552400,1,Layer 3
1.65249E+11,1.65249E+11,1,Layer 4
2.73775E+11,2.73775E+11,2,Layer 4
4.79065E+11,4.79065E+11,2,Layer 4
4.09586E+11,4.09586E+11,2,Layer 5
5.49143E+11,5.49143E+11,2,Layer 4
6.35409E+11,3.80088E+11,1,Layer 4
3.69129E+11,3.69099E+11,1,Layer 4
3.0555E+11,3.0558E+11,2,Layer 4
4.75981E+11,4.75981E+11,1,Layer 4
4.77268E+11,4.77268E+11,1,Layer 4
3.72067E+11,3.72067E+11,1,Layer 4
2.65153E+11,2.65153E+11,2,Layer 4
4.50462E+11,6.35397E+11,2,Layer 5
3.78829E+11,3.78829E+11,2,Layer 5
4.82898E+11,4.82898E+11,2,Layer 4
88793570541,88793570542,2,Layer 5
3.1028E+11,3.1028E+11,2,Layer 4
2.64044E+11,2.64044E+11,1,Layer 4
5.48006E+11,5.48006E+11,1,Layer 4
3.3999E+11,3.3999E+11,1,Layer 4
2.68266E+11,6.3538E+11,2,Layer 5
4.50521E+11,4.50521E+11,1,Layer 5
4.74518E+11,4.74518E+11,1,Layer 3
4.11953E+11,4.11953E+11,1,Layer 4
2.64433E+11,2.64433E+11,2,Layer 5
3.73919E+11,3.73919E+11,2,Layer 5
4.07312E+11,4.07312E+11,2,Layer 4
58519314971,58519314973,1,Layer 3
3.41817E+11,3.41817E+11,1,Layer 4
4.08062E+11,4.08062E+11,1,Layer 4
4.09828E+11,4.09828E+11,2,Layer 4
3.36727E+11,3.36727E+11,1,Layer 4
1.2108E+11,1.2108E+11,1,Layer 4
6.35388E+11,4.07255E+11,1,Layer 3
4.05964E+11,4.05964E+11,1,Layer 4
4.43186E+11,6.35374E+11,2,Layer 5
3.39454E+11,3.39454E+11,2,Layer 3
4.41695E+11,4.41695E+11,2,Layer 3
1.53305E+11,1.53305E+11,1,Layer 3
87119796985,87119796986,1,Layer 4
5.17218E+11,5.17218E+11,1,Layer 4
4.118E+11,4.118E+11,1,Layer 5
4.4571E+11,4.4571E+11,2,Layer 2
2.97858E+11,2.97858E+11,2,Layer 4
92418649444,6.35386E+11,2,Layer 3
3.06717E+11,3.06717E+11,2,Layer 5
4.47261E+11,4.47261E+11,2,Layer 4
5.14851E+11,5.14851E+11,2,Layer 5
3.7482E+11,3.7482E+11,1,Layer 4
3.07707E+11,3.07707E+11,2,Layer 4
4.45256E+11,6.35379E+11,1,Layer 4
4.12702E+11,4.12702E+11,2,Layer 4
1.55847E+11,1.55847E+11,2,Layer 4
2.99117E+11,2.99117E+11,1,Layer 3
4.10995E+11,4.10995E+11,2,Layer 4
3.77036E+11,3.77036E+11,2,Layer 4
1.17308E+11,1.17308E+11,1,Layer 3
4.75921E+11,4.75921E+11,1,Layer 4
2.73776E+11,2.73776E+11,2,Layer 4
3.73772E+11,3.73772E+11,2,Layer 4
1.63843E+11,1.63843E+11,2,Layer 3
3.43762E+11,3.43762E+11,2,Layer 4
4.43246E+11,4.43246E+11,2,Layer 5
4.76668E+11,4.76668E+11,2,Layer 4
4.10816E+11,4.10816E+11,2,Layer 4
4.09136E+11,4.09136E+11,2,Layer 5
3.05194E+11,3.05194E+11,2,Layer 3
4.1183E+11,4.1183E+11,1,Layer 5
5.53573E+11,5.53573E+11,2,Layer 4
3.67784E+11,3.67784E+11,1,Layer 3
2.66981E+11,2.66981E+11,1,Layer 4
4.11027E+11,4.11056E+11,1,Layer 4
2.7093E+11,2.7093E+11,2,Layer 5
21923209735,21923209734,1,Layer 3
3.72423E+11,3.72423E+11,2,Layer 4
3.07256E+11,3.07256E+11,2,Layer 5
3.41307E+11,3.41307E+11,1,Layer 4
49176476503,49176476504,2,Layer 4
4.48126E+11,4.48126E+11,1,Layer 5
1.29015E+11,1.28985E+11,1,Layer 3
4.52111E+11,6.35396E+11,2,Layer 4
1.62075E+11,1.62075E+11,1,Layer 4
4.50551E+11,4.50551E+11,1,Layer 5
4.05997E+11,4.05997E+11,2,Layer 3
3.77873E+11,3.77873E+11,1,Layer 4
3.75328E+11,3.75328E+11,2,Layer 4
2.99384E+11,2.99384E+11,2,Layer 4
5.13715E+11,5.13715E+11,1,Layer 4
3.3936E+11,3.3936E+11,1,Layer 5
5.52913E+11,5.52913E+11,2,Layer 5
4.12849E+11,4.12849E+11,2,Layer 5
4.81223E+11,4.81223E+11,1,Layer 3
4.77659E+11,4.77659E+11,2,Layer 4
6.35407E+11,6.35387E+11,2,Layer 5
3.07078E+11,3.07078E+11,2,Layer 4
4.4301E+11,4.4301E+11,1,Layer 4
2.67068E+11,2.67068E+11,2,Layer 5
3.7341E+11,3.7341E+11,2,Layer 5
5.17335E+11,5.17335E+11,2,Layer 5
4.06115E+11,4.06115E+11,2,Layer 4
4.39269E+11,4.39269E+11,2,Layer 3
4.44088E+11,4.44088E+11,2,Layer 4
49055228526,49055245865,1,Layer 4
3.06028E+11,3.06028E+11,1,Layer 5
3.73473E+11,3.73473E+11,1,Layer 4
4.49087E+11,6.35413E+11,2,Layer 4
1.61234E+11,1.61234E+11,2,Layer 5
4.09856E+11,4.09856E+11,2,Layer 5
1.25538E+11,1.25538E+11,2,Layer 5
4.44027E+11,4.44027E+11,2,Layer 4
3.41037E+11,3.41037E+11,2,Layer 5
2.72697E+11,2.72697E+11,2,Layer 4
4.52408E+11,4.52408E+11,2,Layer 5
3.44809E+11,3.44809E+11,2,Layer 4
4.10095E+11,4.10095E+11,2,Layer 5
2.69283E+11,2.69283E+11,2,Layer 5
5.24131E+11,5.24131E+11,2,Layer 5
3.79069E+11,3.79069E+11,2,Layer 5
5.2416E+11,5.2416E+11,2,Layer 5
3.7934E+11,3.7934E+11,1,Layer 4
3.77003E+11,3.77003E+11,2,Layer 5
4.09857E+11,4.09857E+11,2,Layer 4
6.35371E+11,4.42827E+11,2,Layer 5
4.05994E+11,4.05994E+11,2,Layer 4
3.72273E+11,3.72273E+11,2,Layer 5
4.16048E+11,4.16048E+11,2,Layer 6
4.87621E+11,4.87621E+11,2,Layer 6
3.81606E+11,3.81606E+11,2,White matter
2.71853E+11,2.71853E+11,2,Layer 6
3.44235E+11,3.44235E+11,2,Layer 6
4.87621E+11,4.87621E+11,2,Layer 6
2.68169E+11,2.68169E+11,2,Layer 6
3.80142E+11,3.80142E+11,2,Layer 6
5.59225E+11,5.59225E+11,2,Layer 6
3.80831E+11,6.35404E+11,2,Layer 5
3.44175E+11,3.44175E+11,2,Layer 6
4.83101E+11,4.83101E+11,2,Layer 5
4.13803E+11,4.13803E+11,2,Layer 6
5.59648E+11,5.59648E+11,2,Layer 5
4.1234E+11,4.1234E+11,2,Layer 5
4.12487E+11,4.12487E+11,2,Layer 5
2.67785E+11,2.67815E+11,2,Layer 5
4.47076E+11,4.47046E+11,2,Layer 5
4.13358E+11,4.13358E+11,2,Layer 5
4.52707E+11,4.52707E+11,2,Layer 5
2.67785E+11,2.67785E+11,2,Layer 5
6.354E+11,22606854831,2,Layer 5
5.16884E+11,5.16884E+11,2,Layer 5
4.13267E+11,4.13267E+11,2,Layer 5
3.07105E+11,3.07105E+11,2,Layer 5
5.88249E+11,5.88249E+11,2,Layer 5
5.23917E+11,5.23917E+11,2,Layer 5
4.85828E+11,4.85798E+11,2,Layer 5
4.52673E+11,4.52673E+11,2,Layer 6
4.82623E+11,4.82623E+11,2,Layer 5
4.45667E+11,4.45667E+11,2,Layer 6
3.80291E+11,3.80291E+11,2,Layer 6
3.08928E+11,3.08928E+11,2,Layer 5
3.41991E+11,3.41991E+11,2,Layer 5
3.77839E+11,3.77839E+11,2,Layer 5
4.85052E+11,4.85052E+11,1,Layer 4
3.76673E+11,3.76674E+11,1,Layer 5
4.52738E+11,4.52738E+11,1,Layer 4
1.64829E+11,1.64829E+11,1,Layer 4
2.73114E+11,2.73114E+11,1,Layer 5
4.75651E+11,4.75651E+11,1,Layer 4
90352874380,90352874381,1,Layer 4
4.41362E+11,4.41362E+11,1,Layer 4
4.82629E+11,4.82629E+11,1,Layer 4
4.39837E+11,4.39837E+11,1,Layer 4
4.85562E+11,4.85562E+11,1,Layer 4
4.40014E+11,4.40014E+11,1,Layer 4
4.51209E+11,4.51209E+11,1,Layer 5
